	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée
566	576.1008	11	271	36.666666666666664
567	578.3788	3	640	10.0
568	581.0243	9	357	30.0
569	584.6232	11	272	36.666666666666664
570	590.3078	4	612	13.333333333333334
571	608.1224	4	613	13.333333333333334
572	610.3386	7	460	23.333333333333332
573	611.2987	7	461	23.333333333333332
574	615.2566	8	410	26.666666666666668
575	619.7922	1	739	3.3333333333333335
576	621.425	9	358	30.0
577	635.7961	4	614	13.333333333333334
578	645.7047	2	710	6.666666666666667
579	645.7806	2	688	6.666666666666667
580	647.1424	6	481	20.0
581	647.3891	1	740	3.3333333333333335
582	647.5274	6	526	20.0
583	647.791	10	310	33.333333333333336
584	648.3979	12	230	40.0
585	648.5093	7	462	23.333333333333332
586	648.6461	7	463	23.333333333333332
587	649.1924	11	273	36.666666666666664
588	649.5802	11	239	36.666666666666664
589	649.8416	7	464	23.333333333333332
590	650.0828	4	615	13.333333333333334
591	650.141	7	465	23.333333333333332
592	650.2187	4	616	13.333333333333334
593	650.245	5	566	16.666666666666668
594	650.6027	7	466	23.333333333333332
595	650.9711	8	411	26.666666666666668
596	651.0622	8	367	26.666666666666668
597	651.0752	13	192	43.333333333333336
598	653.5828	3	678	10.0
599	653.7557	3	679	10.0
600	653.9369	4	617	13.333333333333334
601	655.0144	16	102	53.333333333333336
602	655.0598	4	618	13.333333333333334
603	655.1757	4	619	13.333333333333334
604	655.4619	3	680	10.0
605	655.5845	7	467	23.333333333333332
606	655.6068	4	591	13.333333333333334
607	655.906	7	418	23.333333333333332
608	656.0369	7	424	23.333333333333332
609	656.5283	20	43	66.66666666666667
610	657.11	18	64	60.0
611	658.9006	6	527	20.0
612	662.7385	17	90	56.666666666666664
613	664.1054	24	10	80.0
614	664.635	4	620	13.333333333333334
615	665.2563	4	621	13.333333333333334
616	666.6667	13	193	43.333333333333336
617	667.7862	12	231	40.0
618	671.7751	15	137	50.0
619	672.1398	26	4	86.66666666666667
620	677.4973	9	359	30.0
621	684.6813	11	274	36.666666666666664
622	686.9485	11	275	36.666666666666664
623	688.4911	11	276	36.666666666666664
624	689.5109	22	19	73.33333333333333
625	690.6443	19	56	63.333333333333336
626	690.7872	15	138	50.0
627	691.0562	19	57	63.333333333333336
628	692.2355	6	528	20.0
629	693.6019	5	567	16.666666666666668
630	708.3975	11	277	36.666666666666664
631	711.0083	16	103	53.333333333333336
632	712.8885	13	194	43.333333333333336
633	714.4478	12	232	40.0
634	715.1087	12	233	40.0
635	715.609	11	278	36.666666666666664
636	716.7833	7	468	23.333333333333332
637	718.2091	6	529	20.0
638	720.2206	9	360	30.0
639	722.9142	16	104	53.333333333333336
640	725.2717	12	234	40.0
641	725.9282	10	311	33.333333333333336
642	726.763	9	361	30.0
643	727.7438	12	235	40.0
644	727.8258	10	312	33.333333333333336
645	728.0257	11	279	36.666666666666664
646	728.7894	10	313	33.333333333333336
647	729.2129	9	362	30.0
648	729.2962	11	280	36.666666666666664
649	729.631	14	167	46.666666666666664
650	729.8112	5	568	16.666666666666668
651	730.417	7	469	23.333333333333332
652	731.3114	1	741	3.3333333333333335
653	731.8987	10	314	33.333333333333336
654	734.6367	7	470	23.333333333333332
655	734.6895	9	363	30.0
656	735.5362	4	622	13.333333333333334
657	736.1647	3	681	10.0
658	736.3046	2	711	6.666666666666667
659	736.4935	3	682	10.0
660	736.7694	5	569	16.666666666666668
661	736.9017	1	742	3.3333333333333335
662	737.4986	3	683	10.0
663	738.1118	1	743	3.3333333333333335
