	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Qualité
169	305.2228	240	186	0.3157894736842105	C
170	306.9757	170	228	0.2236842105263158	D+
171	308.3663	1000	62	1.3157894736842106	D+
172	309.9809	3800	18	5.0	D+
173	310.0814	700	82	0.9210526315789473	D+
174	313.861	1300	50	1.7105263157894737	C
175	314.2733	560	93	0.7368421052631579	D
176	314.3862	69	356	0.09078947368421053	
177	314.6712	1600	38	2.1052631578947367	B
178	314.7099	210	209	0.27631578947368424	D
179	315.5769	650	84	0.8552631578947368	D+
180	315.7411	120	278	0.15789473684210525	D+
181	315.8396	1800	34	2.3684210526315788	B
182	315.9997	100	307	0.13157894736842105	D
183	317.6272	1400	46	1.8421052631578947	D+
184	319.447	1400	47	1.8421052631578947	D+
185	319.8101	1300	51	1.7105263157894737	
186	320.0851	96	316	0.12631578947368421	
187	323.68463	450	121	0.5921052631578947	D
188	326.4033	1700	36	2.236842105263158	D+
189	327.313	170	229	0.2236842105263158	E
190	329.8019	130	268	0.17105263157894737	D+
191	333.63042	66	364	0.0868421052631579	E
192	333.85087	2300	27	3.026315789473684	D
193	334.5963	520	105	0.6842105263157895	E
194	335.2308	350	146	0.4605263157894737	E
195	337.6593	310	166	0.40789473684210525	E
196	340.42701	600	85	0.7894736842105263	D
197	343.8417	800	75	1.0526315789473684	E
198	344.1911	230	193	0.3026315789473684	
199	351.7686	210	210	0.27631578947368424	D
200	352.2671	340	152	0.4473684210526316	
201	362.7612	140	255	0.18421052631578946	D
202	369.39239	430	129	0.5657894736842105	C+
203	370.8133	290	175	0.3815789473684211	E
204	371.6135	760	78	1.0	C+
205	371.85578	370	139	0.4868421052631579	C+
206	372.3389	540	99	0.7105263157894737	E
207	379.52048	1100	59	1.4473684210526316	C+
208	379.92255	300	172	0.39473684210526316	C+
209	380.176	390	133	0.5131578947368421	D+
210	380.2757	19	459	0.025	
211	380.326	19	460	0.025	
212	380.7731	9	484	0.011842105263157895	
213	380.824	9	485	0.011842105263157895	
214	383.46306	32000	2	42.10526315789474	B
215	384.2189	900	69	1.1842105263157894	C
216	385.304	15	469	0.019736842105263157	
217	385.355	44	405	0.05789473684210526	
218	385.552	69	357	0.09078947368421053	
219	385.604	7	487	0.009210526315789473	
220	386.063	46	399	0.060526315789473685	
221	386.116	21	458	0.02763157894736842	
222	388.978	470	117	0.618421052631579	D
223	389.482	65	369	0.08552631578947369	
224	390.20795	910	68	1.1973684210526316	B
225	392.132	19	461	0.025	
226	392.157	19	462	0.025	
227	392.212	80	339	0.10526315789473684	
228	392.414	45	401	0.05921052631578947	
229	392.468	11	480	0.014473684210526316	
230	392.944	52	386	0.06842105263157895	
231	392.998	36	420	0.04736842105263158	
232	393.43742	240	187	0.3157894736842105	D+
233	396.2333	490	114	0.6447368421052632	D+
234	400.4668	79	340	0.10394736842105264	D+
235	400.7583	110	292	0.14473684210526316	D
236	401.31	28	442	0.03684210526315789	
237	401.335	42	410	0.05526315789473684	
238	401.392	96	317	0.12631578947368421	
239	401.604	61	372	0.08026315789473684	
240	401.661	7	488	0.009210526315789473	
241	402.158	67	362	0.0881578947368421	
242	402.217	34	424	0.04473684210526316	
243	402.388	38	415	0.05	D+
244	402.779	54	383	0.07105263157894737	D+
245	405.69378	1300	52	1.7105263157894737	C
246	410.934	13	478	0.017105263157894738	
247	411.201	5	490	0.006578947368421052	
248	411.561	10	482	0.013157894736842105	
249	412.279	25	450	0.03289473684210526	
