	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Qualité
138	362.4	5	217	0.211864406779661	
139	362.4	5	218	0.211864406779661	
140	362.4	5	219	0.211864406779661	
141	362.4	5	220	0.211864406779661	
142	362.4	5	221	0.211864406779661	
143	362.4	5	222	0.211864406779661	
144	362.4	5	223	0.211864406779661	
145	362.4	5	224	0.211864406779661	
146	363.6	5	225	0.211864406779661	
147	363.6	5	226	0.211864406779661	
148	363.6	5	227	0.211864406779661	
149	363.6	5	228	0.211864406779661	
150	363.6	5	229	0.211864406779661	
151	363.6	5	230	0.211864406779661	
152	363.6	5	231	0.211864406779661	
153	363.6	5	232	0.211864406779661	
154	366.0	3	256	0.1271186440677966	
155	366.0	3	257	0.1271186440677966	
156	366.0	3	258	0.1271186440677966	
157	366.0	3	259	0.1271186440677966	
158	366.0	3	260	0.1271186440677966	
