	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée
0	199.99049	8	1033	0.058394160583941604
1	200.66299999999998	1	1334	0.0072992700729927005
2	201.2069	8	1037	0.058394160583941604
3	201.2721	2	1332	0.014598540145985401
4	202.102	1	1335	0.0072992700729927005
5	202.15011	104	322	0.7591240875912408
6	202.292141	58	443	0.4233576642335766
7	202.31599999999997	1	1336	0.0072992700729927005
8	203.24549	13	866	0.0948905109489051
9	204.06193000000002	20	724	0.145985401459854
10	204.146883	24	666	0.17518248175182483
11	204.324	4	1222	0.029197080291970802
12	204.974782	28	628	0.20437956204379562
13	205.032095	152	249	1.1094890510948905
14	205.14445	4	1227	0.029197080291970802
15	205.264881	24	667	0.17518248175182483
16	205.412893	89	350	0.6496350364963503
17	205.45333300000001	36	556	0.26277372262773724
18	205.662442	235	193	1.7153284671532847
19	205.857696	182	224	1.3284671532846715
20	206.84503999999998	18	754	0.13138686131386862
21	209.56900000000002	1	1337	0.0072992700729927005
22	209.5845	8	1038	0.058394160583941604
23	209.61411	13	867	0.0948905109489051
24	210.09900000000002	1	1338	0.0072992700729927005
25	210.13	1	1339	0.0072992700729927005
26	210.32299999999998	1	1340	0.0072992700729927005
27	210.43784	3	1292	0.021897810218978103
28	210.48372999999998	8	1039	0.058394160583941604
29	210.83241	21	709	0.15328467153284672
30	211.00597000000002	8	1040	0.058394160583941604
31	211.53414700000002	25	658	0.18248175182481752
32	212.0434	4	1228	0.029197080291970802
33	213.01451	5	1170	0.0364963503649635
34	213.21821	7	1086	0.051094890510948905
35	213.31245099999998	35	568	0.25547445255474455
36	213.33702999999997	13	868	0.0948905109489051
37	213.364	2	1314	0.014598540145985401
38	213.48282999999998	7	1087	0.051094890510948905
39	213.55700000000002	2	1315	0.014598540145985401
40	213.57141000000001	15	817	0.10948905109489052
41	213.75648199999998	59	437	0.4306569343065693
42	213.78628999999998	27	638	0.19708029197080293
43	213.795	5	1169	0.0364963503649635
44	213.83594900000003	54	460	0.39416058394160586
45	213.9228	7	1088	0.051094890510948905
46	214.093	1	1341	0.0072992700729927005
47	214.28727	15	818	0.10948905109489052
48	214.389	3	1284	0.021897810218978103
49	214.90159	9	1000	0.06569343065693431
50	214.983319	40	529	0.291970802919708
51	215.458	2	1316	0.014598540145985401
52	215.47104500000003	131	277	0.9562043795620438
53	215.480679	27	639	0.19708029197080293
54	215.559406	134	271	0.9781021897810219
55	215.680536	26	650	0.1897810218978102
56	215.82876800000003	44	507	0.32116788321167883
57	215.908645	324	155	2.3649635036496353
58	215.950192	133	274	0.9708029197080292
59	216.06042999999997	4	1229	0.029197080291970802
60	216.12368999999998	7	1089	0.051094890510948905
61	216.16299999999998	1	1342	0.0072992700729927005
62	216.17282000000003	7	1090	0.051094890510948905
