	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée
276	361.30300000000005	16	116	48.484848484848484
277	361.6911	18	61	54.54545454545455
278	362.5889	15	133	45.45454545454545
279	363.3358	7	367	21.21212121212121
280	364.3452	8	333	24.242424242424242
281	364.375	8	334	24.242424242424242
282	365.4497	17	91	51.515151515151516
283	366.3458	14	162	42.42424242424242
284	366.9035	21	24	63.63636363636363
285	366.9719	9	298	27.272727272727273
286	367.2122	18	62	54.54545454545455
287	367.2779	13	185	39.39393939393939
288	367.7169	10	259	30.303030303030305
289	367.81300000000005	17	92	51.515151515151516
290	368.0463	11	232	33.333333333333336
291	368.8089	13	186	39.39393939393939
292	368.8799	11	233	33.333333333333336
293	369.6239	16	117	48.484848484848484
294	370.8607	8	335	24.242424242424242
295	371.6799	10	260	30.303030303030305
296	373.0636	15	134	45.45454545454545
297	373.5401	10	261	30.303030303030305
298	373.6417	10	262	30.303030303030305
299	373.8197	12	210	36.36363636363637
300	374.1157	14	163	42.42424242424242
301	374.8696	14	164	42.42424242424242
302	377.6775	10	263	30.303030303030305
303	378.0611	12	211	36.36363636363637
304	378.2556	10	264	30.303030303030305
305	378.3133	18	63	54.54545454545455
306	379.2446	10	265	30.303030303030305
307	380.2608	14	165	42.42424242424242
308	380.9637	15	135	45.45454545454545
309	381.17400000000004	14	166	42.42424242424242
310	381.9863	10	266	30.303030303030305
311	383.0925	13	187	39.39393939393939
312	383.1383	17	93	51.515151515151516
313	383.9158	13	188	39.39393939393939
314	384.2854	13	189	39.39393939393939
315	384.5208	11	234	33.333333333333336
316	385.0906	17	94	51.515151515151516
317	385.3076	16	118	48.484848484848484
318	385.923	12	212	36.36363636363637
319	386.0114	15	136	45.45454545454545
320	386.0608	18	64	54.54545454545455
321	386.2332	9	299	27.272727272727273
322	389.2293	18	65	54.54545454545455
323	390.1993	8	336	24.242424242424242
324	390.6951	15	137	45.45454545454545
325	391.131	13	190	39.39393939393939
326	391.8183	10	267	30.303030303030305
327	392.2618	10	268	30.303030303030305
328	392.346	20	39	60.60606060606061
329	392.4053	11	235	33.333333333333336
330	393.1512	13	191	39.39393939393939
331	393.1918	17	95	51.515151515151516
332	393.2286	17	96	51.515151515151516
333	393.3267	21	25	63.63636363636363
334	393.5698	10	269	30.303030303030305
335	393.9478	11	236	33.333333333333336
336	394.6952	14	167	42.42424242424242
337	395.0398	11	237	33.333333333333336
338	396.3107	16	119	48.484848484848484
339	397.0209	9	300	27.272727272727273
340	397.0672	14	168	42.42424242424242
341	397.0672	14	169	42.42424242424242
342	397.9829	17	97	51.515151515151516
343	399.0913	17	98	51.515151515151516
344	399.153	9	301	27.272727272727273
345	399.2156	9	302	27.272727272727273
346	399.3502	19	48	57.57575757575758
347	399.8757	18	66	54.54545454545455
348	400.3874	17	99	51.515151515151516
349	400.7773	12	213	36.36363636363637
350	400.9361	12	214	36.36363636363637
351	402.875	21	26	63.63636363636363
352	403.2779	19	49	57.57575757575758
353	405.0075	15	138	45.45454545454545
354	405.8681	9	303	27.272727272727273
355	406.4404	14	170	42.42424242424242
356	414.2256	21	27	63.63636363636363
357	414.5067	22	20	66.66666666666667
358	414.691	17	100	51.515151515151516
359	415.3064	23	13	69.6969696969697
360	416.2306	15	139	45.45454545454545
361	416.2665	24	11	72.72727272727273
362	416.51	14	171	42.42424242424242
363	416.837	18	67	54.54545454545455
364	416.837	18	68	54.54545454545455
365	417.4002	19	50	57.57575757575758
366	417.4265	21	28	63.63636363636363
367	418.07	1	592	3.0303030303030303
368	418.5917	14	172	42.42424242424242
369	418.9676	18	69	54.54545454545455
370	419.3493	15	140	45.45454545454545
371	421.3517	9	304	27.272727272727273
372	421.7179	17	101	51.515151515151516
373	421.7293	13	192	39.39393939393939
374	423.0952	17	102	51.515151515151516
375	424.9873	10	270	30.303030303030305
376	425.501	3	499	9.090909090909092
377	425.7379	17	103	51.515151515151516
378	425.9146	16	120	48.484848484848484
379	426.7759	21	29	63.63636363636363
380	426.9724	18	70	54.54545454545455
381	427.85	18	71	54.54545454545455
382	428.2595	18	72	54.54545454545455
383	429.1432	14	173	42.42424242424242
384	429.4398	22	21	66.66666666666667
385	431.8645	18	73	54.54545454545455
386	433.3828	13	193	39.39393939393939
387	434.2808	11	238	33.333333333333336
388	435.6866	11	239	33.333333333333336
389	436.2564	8	337	24.242424242424242
390	436.7063	11	240	33.333333333333336
391	436.7063	11	241	33.333333333333336
392	436.9927	13	194	39.39393939393939
393	437.8541	13	195	39.39393939393939
394	438.3533	9	305	27.272727272727273
395	439.1818	16	121	48.484848484848484
396	440.2841	13	196	39.39393939393939
397	440.473	12	215	36.36363636363637
398	441.1313	14	174	42.42424242424242
399	441.537	1	593	3.0303030303030303
400	443.1007	15	141	45.45454545454545
401	443.2372	18	74	54.54545454545455
402	443.7655	11	242	33.333333333333336
403	445.0712	11	243	33.333333333333336
404	445.6388	17	104	51.515151515151516
405	446.3579	20	40	60.60606060606061
406	446.44300000000004	19	51	57.57575757575758
407	448.2484	13	197	39.39393939393939
408	448.3429	19	52	57.57575757575758
409	448.5445	12	216	36.36363636363637
410	448.6636	16	122	48.484848484848484
411	449.2269	11	244	33.333333333333336
412	449.5847	9	306	27.272727272727273
413	449.7852	14	175	42.42424242424242
414	450.8711	10	271	30.303030303030305
415	450.918	11	245	33.333333333333336
416	451.89	1	594	3.0303030303030303
417	452.4718	19	53	57.57575757575758
418	452.4947	21	30	63.63636363636363
419	453.3349	10	272	30.303030303030305
420	454.9572	17	105	51.515151515151516
421	455.2406	18	75	54.54545454545455
422	456.1881	15	142	45.45454545454545
423	459.0769	8	338	24.242424242424242
424	459.1123	15	143	45.45454545454545
425	459.5082	6	392	18.181818181818183
426	462.4116	15	144	45.45454545454545
427	464.81699999999995	15	145	45.45454545454545
428	465.6777	19	54	57.57575757575758
429	466.8583	17	106	51.515151515151516
430	468.1294	13	198	39.39393939393939
431	470.0224	14	176	42.42424242424242
432	471.6267	20	41	60.60606060606061
433	472.9444	14	177	42.42424242424242
434	474.2389	12	217	36.36363636363637
435	475.3981	8	339	24.242424242424242
436	475.5091	16	123	48.484848484848484
437	476.337	14	178	42.42424242424242
438	476.4451	10	273	30.303030303030305
439	477.9094	16	124	48.484848484848484
440	479.2012	17	107	51.515151515151516
441	480.412	12	218	36.36363636363637
