	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Qualité
802	748.574	140	324	0.4827586206896552	
803	750.447	13	781	0.04482758620689655	
804	757.2637	11	789	0.03793103448275862	B+
805	759.5126	11	790	0.03793103448275862	B
806	760.1825	11	791	0.03793103448275862	B
807	765.6629	17	752	0.05862068965517241	B
808	767.952	13	782	0.04482758620689655	B+
809	772.0763	27	662	0.09310344827586207	B+
810	782.9665	17	753	0.05862068965517241	B+
811	785.4465	15	766	0.05172413793103448	B
812	792.3148	11	792	0.03793103448275862	B+
813	798.6597	15	767	0.05172413793103448	B
814	824.506	22	718	0.07586206896551724	
815	832.844	40	593	0.13793103448275862	
816	838.932	45	562	0.15517241379310345	
817	848.3346	45	563	0.15517241379310345	B
