	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée
129	493.875	3	130	4.285714285714286
130	553.601	3	131	4.285714285714286
131	277.789	2	132	2.857142857142857
132	295.08799999999997	2	133	2.857142857142857
133	303.043	2	134	2.857142857142857
134	304.716	2	135	2.857142857142857
135	314.275	2	136	2.857142857142857
136	315.715	2	137	2.857142857142857
137	317.181	2	138	2.857142857142857
138	335.651	2	139	2.857142857142857
139	342.713	2	140	2.857142857142857
140	345.785	2	141	2.857142857142857
141	358.66	2	142	2.857142857142857
142	359.32199999999995	2	143	2.857142857142857
143	364.795	2	144	2.857142857142857
144	388.684	2	145	2.857142857142857
145	445.5	2	146	2.857142857142857
146	548.806	2	147	2.857142857142857
147	551.269	2	148	2.857142857142857
148	596.964	2	149	2.857142857142857
149	659.5	2	150	2.857142857142857
150	213.8427	1	151	1.4285714285714286
151	229.679	1	152	1.4285714285714286
152	235.87	1	153	1.4285714285714286
153	333.767	1	154	1.4285714285714286
154	352.851	1	155	1.4285714285714286
155	384.402	1	156	1.4285714285714286
156	601.241	1	157	1.4285714285714286
157	214.9667	0	158	0.0
158	430.527	0	159	0.0
