	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée
1709	266.238062	31	1100	0.31
1710	266.2467	3	3412	0.03
1711	266.25878	7	2643	0.07
1712	266.27105	15	1782	0.15
1713	266.30001	27	1216	0.27
1714	266.30407	7	2644	0.07
1715	266.328405	590	91	5.9
1716	266.341915	1600	31	16.0
1717	266.354101	59	705	0.59
1718	266.3604	10	2232	0.1
1719	266.367433	330	147	3.3
1720	266.42608	24	1332	0.24
1721	266.4381	4	3202	0.04
1722	266.45566	21	1451	0.21
1723	266.497241	57	722	0.57
1724	266.554792	470	111	4.7
1725	266.601367	2500	15	25.0
1726	266.61965	51	783	0.51
1727	266.65515	5	2982	0.05
1728	266.6573	5	2983	0.05
1729	266.72404	5	2984	0.05
1730	266.787716	370	136	3.7
1731	266.85054	6	2791	0.06
1732	266.870881	1100	48	11.0
1733	266.8977	17	1656	0.17
1734	266.9585	12	2038	0.12
1735	267.006654	150	323	1.5
1736	267.021772	100	448	1.0
1737	267.06884	8	2473	0.08
1738	267.083723	41	921	0.41
1739	267.1138	3	3413	0.03
1740	267.11603	5	2985	0.05
1741	267.13193	10	2233	0.1
1742	267.180684	1700	27	17.0
1743	267.18593	79	564	0.79
1744	267.236457	60	694	0.6
1745	267.282781	1200	43	12.0
1746	267.30046	20	1500	0.2
1747	267.333837	67	634	0.67
1748	267.396487	52	768	0.52
1749	267.396487	52	769	0.52
1750	267.406216	58	712	0.58
1751	267.424536	43	883	0.43
1752	267.51585	9	2340	0.09
1753	267.52593	28	1184	0.28
1754	267.53941	11	2133	0.11
1755	267.566086	98	469	0.98
1756	267.57059	18	1608	0.18
1757	267.605	9	2341	0.09
1758	267.65306	13	1949	0.13
1759	267.715829	8200	2	82.0
1760	267.715829	8200	3	82.0
1761	267.73133	45	855	0.45
1762	267.737739	47	829	0.47
1763	267.879072	1700	28	17.0
1764	267.953019	17	1657	0.17
1765	267.98868	30	1126	0.3
1766	267.99898	10	2234	0.1
