	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée
2418	696.5303	5	2032	0.05
2419	697.84	1	2420	0.01
2420	704.0697	10	1732	0.1
2421	707.456	10	1475	0.1
2422	707.5110000000001	2	2266	0.02
2423	714.0984	50	625	0.5
2424	714.2418	50	626	0.5
2425	714.3330000000001	40	806	0.4
2426	716.65	1	2421	0.01
2427	716.7489999999999	1	2422	0.01
2428	716.9	2	2267	0.02
2429	717.1024	3	2126	0.03
2430	717.2374	50	627	0.5
2431	717.3760000000001	2	2268	0.02
2432	717.4364	30	1023	0.3
2433	717.581	20	1306	0.2
2434	721.9967	100	328	1.0
2435	722.2648	20	1307	0.2
2436	722.4689999999999	2	2269	0.02
2437	724.9118	10	1733	0.1
2438	725.24	50	628	0.5
2439	726.582	5	2033	0.05
2440	726.737	40	807	0.4
2441	726.977	60	522	0.6
2442	727.8560000000001	50	541	0.5
2443	728.0160000000001	40	808	0.4
2444	749.171	5	2034	0.05
2445	749.461	3	2127	0.03
2446	749.803	1	2423	0.01
2447	750.065	1	2424	0.01
2448	754.77	5	2035	0.05
2449	756.12	39	812	0.39
2450	770.34	12	1459	0.12
2451	780.5880000000001	7	1801	0.07
2452	780.878	6	1810	0.06
2453	787.939	8	1800	0.08
2454	796.0210000000001	20	1308	0.2
2455	797.327	15	1433	0.15
2456	797.943	1	2275	0.01
2457	798.043	10	1734	0.1
2458	798.195	1	2277	0.01
2459	798.2882	10	1476	0.1
2460	810.3047	10	1735	0.1
2461	811.0388	100	329	1.0
2462	820.072	20	1309	0.2
2463	821.535	1	2425	0.01
2464	821.7254	1	2426	0.01
2465	822.2639999999999	20	1310	0.2
2466	822.921	1	2427	0.01
2467	823.091	2	2270	0.02
2468	823.2171	5	2036	0.05
2469	823.293	10	1736	0.1
2470	823.449	2	2271	0.02
2471	833.023	30	1024	0.3
2472	841.0210000000001	60	523	0.6
2473	844.845	40	809	0.4
2474	849.535	100	200	1.0
2475	851.1344	5	2037	0.05
2476	856.5817	60	524	0.6
2477	859.4853	60	525	0.6
2478	864.8768	40	810	0.4
2479	868.37	50	629	0.5
2480	869.5215	100	196	1.0
2481	871.3314	50	630	0.5
2482	872.8510000000001	10	1737	0.1
2483	873.1687	30	1025	0.3
2484	876.9176	80	426	0.8
2485	878.4127	30	1026	0.3
2486	881.0310000000001	10	1477	0.1
2487	881.96	30	1027	0.3
2488	882.799	20	1311	0.2
2489	882.835	1	2428	0.01
2490	882.935	5	2038	0.05
2491	883.15	1	2278	0.01
2492	883.5889999999999	15	1434	0.15
2493	887.932	3	2128	0.03
2494	888.145	10	1738	0.1
2495	888.3510000000001	2	2272	0.02
2496	890.755	3	2129	0.03
2497	898.4630000000001	2	2273	0.02
2498	903.418	3	2130	0.03
2499	909.8510000000001	5	2039	0.05
2500	910.181	5	2040	0.05
2501	910.557	1	2429	0.01
2502	910.637	3	2131	0.03
2503	911.044	1	2430	0.01
2504	911.6669999999999	1	2431	0.01
2505	913.5110000000001	1	2432	0.01
2506	914.36	3	2132	0.03
2507	919.9860000000001	2	2274	0.02
2508	922.06	1	2433	0.01
2509	922.2260000000001	1	2279	0.01
2510	922.288	1	2280	0.01
2511	922.512	1	2281	0.01
2512	922.7239999999999	10	1478	0.1
2513	932.007	40	811	0.4
2514	937.6	10	1739	0.1
2515	937.688	10	1740	0.1
2516	940.735	3	2133	0.03
2517	940.878	1	2434	0.01
2518	944.3548	50	631	0.5
2519	944.703	10	1741	0.1
2520	946.5139999999999	50	632	0.5
2521	950.0356	60	526	0.6
2522	982.4119999999999	1	2435	0.01
2523	982.658	1	2436	0.01
2524	986.671	100	330	1.0
2525	990.385	1	2437	0.01
2526	990.438	5	1821	0.05
2527	990.525	10	1479	0.1
2528	990.6239999999999	15	1327	0.15
2529	990.7260000000001	20	1066	0.2
