	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Qualité
844	927.207	50	168	1.6666666666666667	
845	932.619	4	537	0.13333333333333333	
846	933.066	5	472	0.16666666666666666	
847	939.03	1	859	0.03333333333333333	
848	941.332	3	617	0.1	
849	941.495	100	108	3.3333333333333335	
850	943.721	20	264	0.6666666666666666	
851	950.481	100	109	3.3333333333333335	
852	957.756	500	23	16.666666666666668	
853	959.426	100	110	3.3333333333333335	
854	966.338	200	63	6.666666666666667	
855	985.14	3	618	0.1	
856	989.297	10	330	0.3333333333333333	
857	995.475	20	265	0.6666666666666666	
858	996.667	5	473	0.16666666666666666	
