	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Qualité
141	331.1698	8	142	44.44444444444444	E
142	358.0655	8	143	44.44444444444444	E
143	392.3483	8	144	44.44444444444444	
144	443.1362	8	145	44.44444444444444	
145	478.9585	8	146	44.44444444444444	E
146	495.0194	8	147	44.44444444444444	
147	657.5815	8	148	44.44444444444444	E
148	659.721	8	149	44.44444444444444	
149	673.6161	8	150	44.44444444444444	
150	742.6118	8	151	44.44444444444444	
151	829.7347	8	152	44.44444444444444	E
152	829.8331	8	153	44.44444444444444	E
153	229.905	7	154	38.888888888888886	C+
154	261.1194	7	155	38.888888888888886	B+
155	291.2977	7	156	38.888888888888886	
156	306.0537	7	157	38.888888888888886	B+
157	325.1316	7	158	38.888888888888886	B+
158	366.653	7	159	38.888888888888886	B+
159	395.7007	7	160	38.888888888888886	
160	452.9944	7	161	38.888888888888886	
161	455.3189	7	162	38.888888888888886	
162	529.5313	7	163	38.888888888888886	A'
163	534.2075	7	164	38.888888888888886	B+
164	630.0746	7	165	38.888888888888886	E
165	632.0843	7	166	38.888888888888886	E
166	657.1725	7	167	38.888888888888886	E
167	696.8169	7	168	38.888888888888886	E
168	729.3235	7	169	38.888888888888886	
169	744.2343	7	170	38.888888888888886	
170	833.5042	7	171	38.888888888888886	B
171	834.0352	7	172	38.888888888888886	B+
172	893.7448	7	173	38.888888888888886	B+
173	908.0293	7	174	38.888888888888886	B+
174	206.4255	6	175	33.333333333333336	B+
175	237.5503	6	176	33.333333333333336	E
176	287.0848	6	177	33.333333333333336	B+
177	308.2561	6	178	33.333333333333336	E
178	309.2487	6	179	33.333333333333336	B+
179	310.7519	6	180	33.333333333333336	B+
180	310.8491	6	181	33.333333333333336	
181	312.2949	6	182	33.333333333333336	
182	312.6012	6	183	33.333333333333336	
183	312.8271	6	184	33.333333333333336	
184	313.8438	6	185	33.333333333333336	B+
185	317.0348	6	186	33.333333333333336	
186	331.673	6	187	33.333333333333336	
187	331.7023	6	188	33.333333333333336	A'
188	337.9161	6	189	33.333333333333336	B+
189	358.6776	6	190	33.333333333333336	E
190	481.5609	6	191	33.333333333333336	B+
191	542.2335	6	192	33.333333333333336	B+
192	555.2235	6	193	33.333333333333336	
