	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Intensité normalisée.1
1391	472.2606	220	263	1.0476190476190477	
1392	472.3162	210	269	1.0	
1393	472.4662	15	1004	0.07142857142857142	
1394	473.1165	160	316	0.7619047619047619	
1395	473.3421	100	398	0.47619047619047616	
1396	473.467	61	507	0.2904761904761905	
1397	474.2108	54	538	0.2571428571428571	
1398	474.2789	870	131	4.142857142857143	
1399	474.7261	17	872	0.08095238095238096	
1400	474.7673	76	461	0.3619047619047619	
1401	475.43800000000005	1	2412	0.004761904761904762	
1402	475.8118	1600	98	7.619047619047619	
1403	475.89	100	399	0.47619047619047616	
1404	475.9269	1800	94	8.571428571428571	
1405	476.6318	79	448	0.3761904761904762	
1406	476.9767	81	442	0.38571428571428573	
1407	477.1096	61	508	0.2904761904761905	
1408	477.8255	240	251	1.1428571428571428	
1409	478.1711	170	304	0.8095238095238095	
1410	478.3306	17	873	0.08095238095238096	
1411	478.7634	13	1093	0.06190476190476191	
1412	478.9788	25	750	0.11904761904761904	
1413	479.148	15	1005	0.07142857142857142	
1414	479.2251	12	1149	0.05714285714285714	
1415	479.2483	280	236	1.3333333333333333	
1416	479.6211	120	368	0.5714285714285714	
1417	479.7975	94	425	0.44761904761904764	
1418	479.9795	480	179	2.2857142857142856	
1419	480.1908	24	766	0.11428571428571428	
1420	480.1954	17	874	0.08095238095238096	
1421	480.5415	510	171	2.4285714285714284	
1422	480.6758	25	751	0.11904761904761904	
1423	480.8526	120	369	0.5714285714285714	
1424	481.1065	75	466	0.35714285714285715	
1425	481.2229	95	422	0.4523809523809524	
1426	481.2892	7	1575	0.03333333333333333	
1427	481.9028	43	600	0.20476190476190476	
1428	482.041	980	120	4.666666666666667	
1429	482.1272	7	1502	0.03333333333333333	
1430	482.5439	50	560	0.23809523809523808	
1431	482.6044	10	1297	0.047619047619047616	
1432	482.7572	35	662	0.16666666666666666	
1433	483.2068	23	781	0.10952380952380952	
1434	483.6122	140	339	0.6666666666666666	
1435	483.7396	14	1050	0.06666666666666667	
1436	483.9253	25	752	0.11904761904761904	
1437	484.0873	6600	27	31.428571428571427	
1438	484.2599	7	1503	0.03333333333333333	
1439	484.3975	38	642	0.18095238095238095	
1440	484.4855	5	1860	0.023809523809523808	
1441	484.6333	19	839	0.09047619047619047	
1442	484.6828	12	1150	0.05714285714285714	
1443	484.7303	12	1116	0.05714285714285714	
1444	484.8207	10	1298	0.047619047619047616	
1445	484.8409	64	500	0.3047619047619048	
1446	484.8477	130	351	0.6190476190476191	
1447	485.1274	6	1703	0.02857142857142857	
1448	485.1359	12	1151	0.05714285714285714	
1449	485.4737	27	729	0.12857142857142856	
1450	485.601	2200	81	10.476190476190476	
1451	485.7457	24	767	0.11428571428571428	
1452	486.3753	34	673	0.1619047619047619	
1453	486.4175	81	443	0.38571428571428573	
1454	486.8259	1300	108	6.190476190476191	
1455	487.0127	1900	92	9.047619047619047	
1456	487.4594	7	1504	0.03333333333333333	
1457	487.4872	11	1219	0.05238095238095238	
1458	487.5269	11	1171	0.05238095238095238	
1459	488.0285	37	645	0.1761904761904762	
1460	488.0907	61	509	0.2904761904761905	
1461	488.2324	79	449	0.3761904761904762	
1462	488.2629	7	1576	0.03333333333333333	
1463	488.4819	9	1369	0.04285714285714286	
1464	488.5081	3700	46	17.61904761904762	
1465	488.5973	14	1051	0.06666666666666667	
1466	488.8713	6	1704	0.02857142857142857	
1467	488.9825	7	1577	0.03333333333333333	
1468	489.0995	19	840	0.09047619047619047	
1469	489.1855	18	855	0.08571428571428572	
1470	489.3052	76	462	0.3619047619047619	
1471	489.3409	43	601	0.20476190476190476	
1472	489.3891	12	1152	0.05714285714285714	
1473	489.9909	3200	59	15.238095238095237	
1474	490.0026	24	760	0.11428571428571428	
1475	490.0584	20	830	0.09523809523809523	
1476	490.0997	16	890	0.0761904761904762	
1477	490.3737	28	718	0.13333333333333333	
1478	490.8449	22	800	0.10476190476190476	
1479	490.9098	76	463	0.3619047619047619	
1480	491.3615	2500	72	11.904761904761905	
1481	491.523	200	280	0.9523809523809523	
1482	491.9861	630	151	3.0	
1483	492.1765	860	132	4.095238095238095	
1484	492.54	200	281	0.9523809523809523	
1485	492.6151	120	370	0.5714285714285714	
1486	492.8337	890	130	4.238095238095238	
1487	493.7727	140	340	0.6666666666666666	
1488	493.8036	7	1578	0.03333333333333333	
1489	493.8291	500	174	2.380952380952381	
1490	494.0969	14	1052	0.06666666666666667	
1491	494.1306	28	719	0.13333333333333333	
1492	494.1569	96	418	0.45714285714285713	
1493	494.3066	24	768	0.11428571428571428	
1494	494.4351	14	1020	0.06666666666666667	
1495	494.6186	6	1705	0.02857142857142857	
1496	494.79699999999997	35	663	0.16666666666666666	
1497	494.8188	88	434	0.41904761904761906	
1498	495.8277	83	439	0.3952380952380952	
1499	496.4716	150	326	0.7142857142857143	
1500	496.6028	29	710	0.1380952380952381	
1501	496.7299	25	753	0.11904761904761904	
1502	496.8568	220	264	1.0476190476190477	
1503	497.0156	4	1969	0.01904761904761905	
1504	497.3029	230	255	1.0952380952380953	
1505	497.5342	620	156	2.9523809523809526	
1506	497.7728	150	327	0.7142857142857143	
1507	497.8187	510	172	2.4285714285714284	
1508	497.9257	19	841	0.09047619047619047	
1509	498.1731	14000	7	66.66666666666667	
1510	498.9134	660	147	3.142857142857143	
1511	499.1067	13000	10	61.904761904761905	
1512	499.5066	43	602	0.20476190476190476	
1513	499.7093	1700	95	8.095238095238095	
1514	499.7726	12	1113	0.05714285714285714	
1515	499.9502	12000	11	57.142857142857146	
1516	500.0988	910	128	4.333333333333333	
1517	500.2155	6	1706	0.02857142857142857	
1518	500.7206	10000	15	47.61904761904762	
1519	500.9645	1200	110	5.714285714285714	
1520	501.3282	1200	113	5.714285714285714	
1521	501.4186	11000	12	52.38095238095238	
1522	501.4275	8700	20	41.42857142857143	
1523	501.6161	3800	43	18.095238095238095	
1524	501.9889	24	769	0.11428571428571428	
1525	502.0025	5100	32	24.285714285714285	
1526	502.2866	4800	35	22.857142857142858	
1527	502.3334	26	742	0.12380952380952381	
1528	502.4844	3500	51	16.666666666666668	
1529	502.55699999999996	1400	105	6.666666666666667	
1530	503.1282	13	1094	0.06190476190476191	
1531	503.4767	6	1707	0.02857142857142857	
1532	503.5336	8	1400	0.0380952380952381	
1533	503.5903	4900	34	23.333333333333332	
1534	503.6464	4000	39	19.047619047619047	
1535	503.8397	3300	56	15.714285714285714	
1536	503.9955	14000	8	66.66666666666667	
1537	504.0611	250	246	1.1904761904761905	
1538	504.3582	320	218	1.5238095238095237	
1539	504.4251	12	1153	0.05714285714285714	
1540	504.5415	170	305	0.8095238095238095	
1541	504.8209	57	526	0.2714285714285714	
1542	505.2869	410	188	1.9523809523809523	
1543	505.4075	79	450	0.3761904761904762	
1544	506.2101	310	224	1.4761904761904763	
1545	506.4056	110	384	0.5238095238095238	
1546	506.4652	17000	3	80.95238095238095	
1547	506.5988	300	229	1.4285714285714286	
1548	506.8324	76	464	0.3619047619047619	
1549	506.9354	130	352	0.6190476190476191	
1550	507.1115	16	891	0.0761904761904762	
1551	507.1467	330	214	1.5714285714285714	
1552	508.13800000000003	5	1861	0.023809523809523808	
1553	508.5333	200	282	0.9523809523809523	
1554	508.70599999999996	930	125	4.428571428571429	
1555	509.0851	2	2204	0.009523809523809525	
1556	509.5962	6	1708	0.02857142857142857	
1557	509.8372	18	856	0.08571428571428572	
1558	509.9689	4	1970	0.01904761904761905	
1559	510.1403	7	1579	0.03333333333333333	
1560	510.3125	43	603	0.20476190476190476	
1561	510.5648	2	2303	0.009523809523809525	
1562	510.9431	220	265	1.0476190476190477	
1563	511.1044	19	842	0.09047619047619047	
1564	511.2112	5	1862	0.023809523809523808	
1565	511.344	1400	106	6.666666666666667	
1566	511.3909	3	2128	0.014285714285714285	
1567	512.0415	1500	101	7.142857142857143	
1568	512.1959	5	1752	0.023809523809523808	
1569	512.2082	35	664	0.16666666666666666	
1570	512.4072	30	704	0.14285714285714285	
1571	512.7061	21	819	0.1	
1572	512.7369	55	536	0.2619047619047619	
1573	513.2929	44	594	0.20952380952380953	
1574	514.5459999999999	2000	87	9.523809523809524	
1575	514.7477	2300	77	10.952380952380953	
1576	515.2184	2000	88	9.523809523809524	
1577	517.0521	24	770	0.11428571428571428	
1578	517.374	15000	5	71.42857142857143	
1579	517.8649	36	655	0.17142857142857143	
1580	518.3177	29	711	0.1380952380952381	
1581	518.3809	75	467	0.35714285714285715	
1582	518.6328	120	371	0.5714285714285714	
1583	518.7886	5	1753	0.023809523809523808	
1584	518.8832	15	1006	0.07142857142857142	
1585	518.9578	46	583	0.21904761904761905	
1586	519.2969	17000	4	80.95238095238095	
1587	519.3875	25	746	0.11904761904761904	
1588	519.3954	19	843	0.09047619047619047	
1589	519.4034	180	297	0.8571428571428571	
1590	520.1081	170	306	0.8095238095238095	
1591	520.3117	8	1474	0.0380952380952381	
1592	520.6085	200	283	0.9523809523809523	
1593	520.7849	110	385	0.5238095238095238	
1594	521.0384	21000	1	100.0	
1595	521.1215	56	528	0.26666666666666666	
1596	521.2280000000001	100	400	0.47619047619047616	
1597	521.2993	45	587	0.21428571428571427	
1598	521.8085	35	665	0.16666666666666666	
1599	521.9629	6	1709	0.02857142857142857	
1600	521.9699	1100	116	5.238095238095238	
1601	522.0259	11	1220	0.05238095238095238	
1602	522.2673	210	270	1.0	
1603	522.3621	260	242	1.2380952380952381	
1604	522.4134	68	492	0.3238095238095238	
1605	522.4305	950	122	4.523809523809524	
1606	522.4544	380	197	1.8095238095238095	
1607	522.4933	630	152	3.0	
1608	522.719	2	2304	0.009523809523809525	
1609	523.0972	40	628	0.19047619047619047	
1610	523.3808	60	512	0.2857142857142857	
1611	523.7537	13	1095	0.06190476190476191	
1612	523.8522	110	376	0.5238095238095238	
1613	523.8574	290	234	1.380952380952381	
1614	523.9937	37	646	0.1761904761904762	
1615	524.3702	7	1580	0.03333333333333333	
1616	524.6127	47	578	0.22380952380952382	
1617	524.635	22	801	0.10476190476190476	
1618	524.6486	4	1896	0.01904761904761905	
1619	524.6546	170	307	0.8095238095238095	
1620	524.6643	53	546	0.2523809523809524	
1621	524.7288	160	317	0.7619047619047619	
1622	524.8386	23	782	0.10952380952380952	
1623	525.0924	110	386	0.5238095238095238	
1624	525.1478	72	473	0.34285714285714286	
1625	525.2099	790	136	3.761904761904762	
1626	525.2378	3	2129	0.014285714285714285	
1627	525.3665	23	783	0.10952380952380952	
1628	525.403	5	1863	0.023809523809523808	
1629	525.4495	6	1710	0.02857142857142857	
1630	525.5806	180	298	0.8571428571428571	
1631	525.6696	19	844	0.09047619047619047	
1632	525.758	43	604	0.20476190476190476	
1633	525.9973	110	387	0.5238095238095238	
1634	526.3483	130	353	0.6190476190476191	
1635	526.5963	450	183	2.142857142857143	
1636	526.7109	2	2305	0.009523809523809525	
1637	526.8332	6	1711	0.02857142857142857	
1638	526.9879	23	784	0.10952380952380952	
1639	527.1609	40	629	0.19047619047619047	
1640	527.8768	2	2306	0.009523809523809525	
1641	528.2374	300	230	1.4285714285714286	
1642	528.3437	350	200	1.6666666666666667	
1643	528.4374	130	354	0.6190476190476191	
1644	528.8794	70	483	0.3333333333333333	
1645	528.9267	33	680	0.15714285714285714	
1646	529.0471	4	1971	0.01904761904761905	
1647	529.5775	460	182	2.1904761904761907	
1648	529.7233	260	243	1.2380952380952381	
1649	529.8418	210	271	1.0	
1650	530.001	96	419	0.45714285714285713	
1651	531.3236	78	454	0.37142857142857144	
1652	532.3925	25	754	0.11904761904761904	
1653	532.8735	5	1864	0.023809523809523808	
1654	533.1078	7	1581	0.03333333333333333	
1655	533.8305	31	695	0.14761904761904762	
1656	534.0663	12	1154	0.05714285714285714	
1657	534.1487	36	656	0.17142857142857143	
1658	534.4394	10	1299	0.047619047619047616	
1659	535.1067	160	318	0.7619047619047619	
1660	536.1712	18	857	0.08571428571428572	
1661	536.6637	50	561	0.23809523809523808	
1662	537.3151	2	2307	0.009523809523809525	
1663	537.3543	4	1972	0.01904761904761905	
1664	537.481	2	2308	0.009523809523809525	
1665	537.6599	19	845	0.09047619047619047	
1666	538.2909999999999	23	785	0.10952380952380952	
1667	538.4629	26	743	0.12380952380952381	
1668	538.9164	61	505	0.2904761904761905	
1669	538.9988	170	308	0.8095238095238095	
1670	539.0494	11	1221	0.05238095238095238	
1671	539.1058	24	771	0.11428571428571428	
1672	539.4159	6	1712	0.02857142857142857	
1673	539.6596	89	432	0.4238095238095238	
1674	539.7062	270	239	1.2857142857142858	
1675	540.138	20	831	0.09523809523809523	
1676	540.2705	5	1865	0.023809523809523808	
1677	540.4014	50	562	0.23809523809523808	
1678	540.6185	7	1582	0.03333333333333333	
1679	540.894	36	657	0.17142857142857143	
1680	540.9605	390	193	1.8571428571428572	
1681	541.2679	7	1583	0.03333333333333333	
1682	541.9189	13	1096	0.06190476190476191	
1683	542.238	6	1713	0.02857142857142857	
1684	542.6248	200	284	0.9523809523809523	
1685	542.914	120	372	0.5714285714285714	
1686	543.2334	11	1222	0.05238095238095238	
1687	543.5839	6	1613	0.02857142857142857	
1688	543.6717	43	605	0.20476190476190476	
1689	543.8306	21	820	0.1	
1690	543.9031	9	1370	0.04285714285714286	
1691	544.0509	8	1475	0.0380952380952381	
1692	544.6619	94	424	0.44761904761904764	
1693	544.7912	10	1300	0.047619047619047616	
1694	544.8787	3	2130	0.014285714285714285	
1695	544.8911	23	786	0.10952380952380952	
1696	544.9151	36	658	0.17142857142857143	
1697	545.1935	13	1097	0.06190476190476191	
1698	545.3639	77	456	0.36666666666666664	
1699	545.5957	10	1301	0.047619047619047616	
1700	545.6896	12	1155	0.05714285714285714	
1701	545.9679	4	1973	0.01904761904761905	
1702	546.0498	310	225	1.4761904761904763	
1703	546.5771	8	1476	0.0380952380952381	
1704	546.6006	12	1156	0.05714285714285714	
1705	546.8361	7	1584	0.03333333333333333	
1706	547.0454	15	1007	0.07142857142857142	
1707	547.1197	85	436	0.40476190476190477	
1708	547.2687	56	530	0.26666666666666666	
1709	547.3544	35	666	0.16666666666666666	
1710	547.4223	170	309	0.8095238095238095	
1711	547.4451	48	573	0.22857142857142856	
1712	547.7693	260	244	1.2380952380952381	
1713	548.0177	2	2309	0.009523809523809525	
1714	548.1409	190	289	0.9047619047619048	
1715	548.1859	120	373	0.5714285714285714	
1716	548.6088	5	1866	0.023809523809523808	
1717	548.7604	4	1897	0.01904761904761905	
1718	548.8193	140	341	0.6666666666666666	
1719	548.9873	5	1867	0.023809523809523808	
1720	549.0148	330	215	1.5714285714285714	
1721	549.0848	69	488	0.32857142857142857	
1722	549.1657	18	858	0.08571428571428572	
1723	549.4121	3	2131	0.014285714285714285	
1724	549.472	6	1714	0.02857142857142857	
1725	549.7942	11	1172	0.05238095238095238	
1726	550.3897	210	272	1.0	
1727	551.1778	76	465	0.3619047619047619	
1728	551.2524	940	124	4.476190476190476	
1729	551.4343	630	153	3.0	
1730	551.4532	930	126	4.428571428571429	
1731	551.8058	15	1008	0.07142857142857142	
1732	552.7595	13	1098	0.06190476190476191	
1733	553.0435	23	787	0.10952380952380952	
1734	553.7857	2	2310	0.009523809523809525	
1735	553.9794	3	2132	0.014285714285714285	
1736	556.5473	340	206	1.619047619047619	
1737	557.8557	3	2133	0.014285714285714285	
1738	559.5108	2	2311	0.009523809523809525	
1739	559.8017	2	2312	0.009523809523809525	
1740	560.0038	7	1585	0.03333333333333333	
1741	560.0785	9	1371	0.04285714285714286	
1742	560.1465	4	1974	0.01904761904761905	
1743	561.8346	5	1868	0.023809523809523808	
1744	562.2015	3	2134	0.014285714285714285	
1745	563.0371	3	2135	0.014285714285714285	
1746	563.5828	12	1157	0.05714285714285714	
1747	563.5993	5	1869	0.023809523809523808	
1748	564.4133	790	137	3.761904761904762	
1749	564.8562	150	328	0.7142857142857143	
1750	565.4765	7	1586	0.03333333333333333	
1751	565.6079	3	2136	0.014285714285714285	
1752	565.9095	20	832	0.09523809523809523	
1753	566.2148	350	201	1.6666666666666667	
1754	566.2881	110	388	0.5238095238095238	
1755	566.7592	9	1372	0.04285714285714286	
1756	567.3047	11	1223	0.05238095238095238	
1757	567.3419	20	833	0.09523809523809523	
1758	567.4679	3	2137	0.014285714285714285	
1759	567.5409	230	256	1.0952380952380953	
1760	567.9914	72	474	0.34285714285714286	
1761	568.9459	160	319	0.7619047619047619	
1762	569.8401	5	1870	0.023809523809523808	
1763	570.1641	7	1587	0.03333333333333333	
1764	570.2005	9	1373	0.04285714285714286	
1765	570.2659	100	401	0.47619047619047616	
1766	570.3897	8	1477	0.0380952380952381	
1767	570.5385	3	2138	0.014285714285714285	
1768	570.6768	3	2139	0.014285714285714285	
1769	570.8198	52	550	0.24761904761904763	
1770	570.9904	2	2313	0.009523809523809525	
1771	571.1853	77	457	0.36666666666666664	
1772	571.3881	51	551	0.24285714285714285	
1773	571.5114	200	285	0.9523809523809523	
1774	571.6442	74	470	0.3523809523809524	
1775	572.0435	51	552	0.24285714285714285	
1776	572.3375	2	2314	0.009523809523809525	
1777	573.1113	4	1975	0.01904761904761905	
1778	573.4192	2	2315	0.009523809523809525	
1779	573.431	9	1374	0.04285714285714286	
1780	573.9049	9	1375	0.04285714285714286	
1781	573.9468	170	310	0.8095238095238095	
1782	573.9978	82	440	0.3904761904761905	
1783	574.1197	17	875	0.08095238095238096	
1784	574.1394	2	2316	0.009523809523809525	
1785	574.4462	4	1976	0.01904761904761905	
1786	574.5065	5	1871	0.023809523809523808	
1787	575.1749	3	2140	0.014285714285714285	
1788	575.2853	11	1224	0.05238095238095238	
1789	575.6424	7	1588	0.03333333333333333	
1790	575.6848	18	859	0.08571428571428572	
1791	576.2209	5	1872	0.023809523809523808	
1792	576.2284	50	563	0.23809523809523808	
1793	576.3547	6	1715	0.02857142857142857	
1794	576.6326	61	510	0.2904761904761905	
1795	576.6561	3	2141	0.014285714285714285	
1796	576.8322	3	2142	0.014285714285714285	
1797	577.1334	5	1873	0.023809523809523808	
1798	577.4026	75	468	0.35714285714285715	
1799	577.4475	7	1589	0.03333333333333333	
1800	577.4663	6	1716	0.02857142857142857	
1801	578.076	23	788	0.10952380952380952	
1802	578.5652	10	1302	0.047619047619047616	
1803	578.5977	90	430	0.42857142857142855	
1804	578.808	4	1977	0.01904761904761905	
1805	578.9748	8	1478	0.0380952380952381	
1806	579.1274	4	1978	0.01904761904761905	
1807	579.743	16	892	0.0761904761904762	
1808	580.4262	98	413	0.4666666666666667	
1809	580.7123	2	2317	0.009523809523809525	
1810	580.8198	8	1479	0.0380952380952381	
1811	580.9788	3	2143	0.014285714285714285	
1812	581.2819999999999	17	876	0.08095238095238096	
1813	581.3946	19	846	0.09047619047619047	
1814	582.3686	65	497	0.30952380952380953	
1815	583.1936	7	1590	0.03333333333333333	
1816	583.2473	13	1099	0.06190476190476191	
1817	583.4522	11	1225	0.05238095238095238	
1818	583.7294	4	1979	0.01904761904761905	
1819	583.7996	15	1009	0.07142857142857142	
1820	583.9514	12	1158	0.05714285714285714	
1821	584.1173	15	1010	0.07142857142857142	
1822	584.6103	3	2144	0.014285714285714285	
1823	584.7087	10	1303	0.047619047619047616	
1824	585.2324	27	730	0.12857142857142856	
1825	585.5873	9	1376	0.04285714285714286	
1826	586.5244	7	1591	0.03333333333333333	
1827	586.6362	24	772	0.11428571428571428	
1828	586.6449	1100	117	5.238095238095238	
1829	586.9195	3	2145	0.014285714285714285	
1830	587.1146	2	2318	0.009523809523809525	
1831	587.2425	2	2205	0.009523809523809525	
1832	587.7657	14	1053	0.06666666666666667	
1833	588.0268	140	342	0.6666666666666666	
1834	588.8574	23	777	0.10952380952380952	
1835	588.9813	2	2319	0.009523809523809525	
1836	589.4092	3	2146	0.014285714285714285	
1837	589.9291	670	145	3.1904761904761907	
1838	590.3315	150	329	0.7142857142857143	
1839	590.4334	5	1754	0.023809523809523808	
1840	590.6296	3	2147	0.014285714285714285	
1841	590.6419999999999	2	2320	0.009523809523809525	
1842	591.3723	15	1011	0.07142857142857142	
1843	591.8534	300	231	1.4285714285714286	
1844	591.9069999999999	6	1717	0.02857142857142857	
1845	592.2108	310	226	1.4761904761904763	
1846	593.7807	99	407	0.4714285714285714	
1847	594.0646	24	773	0.11428571428571428	
1848	594.175	230	257	1.0952380952380953	
1849	594.4658	19	847	0.09047619047619047	
1850	595.3157	1400	107	6.666666666666667	
1851	595.7361	10	1304	0.047619047619047616	
1852	595.8746	3	2148	0.014285714285714285	
1853	596.4461	2	2206	0.009523809523809525	
1854	596.4802	4	1980	0.01904761904761905	
1855	596.5825	1200	114	5.714285714285714	
1856	596.9138	7	1592	0.03333333333333333	
1857	597.1175	13	1100	0.06190476190476191	
1858	597.8539	1000	119	4.761904761904762	
1859	597.9657	2	2321	0.009523809523809525	
1860	598.0822	9	1377	0.04285714285714286	
1861	598.253	17	877	0.08095238095238096	
1862	598.4576	20	834	0.09523809523809523	
1863	598.8551	51	553	0.24285714285714285	
1864	599.0526	2	2322	0.009523809523809525	
1865	599.5662	19	848	0.09047619047619047	
1866	599.5996	51	554	0.24285714285714285	
1867	599.9008	20	835	0.09523809523809523	
1868	599.9657	140	343	0.6666666666666666	
1869	600.263	15	1012	0.07142857142857142	
1870	601.2727	22	795	0.10476190476190476	
1871	601.3413	15	1013	0.07142857142857142	
1872	601.4765	3	2149	0.014285714285714285	
1873	601.6994	4	1981	0.01904761904761905	
1874	601.7545	7	1593	0.03333333333333333	
1875	601.8394	13	1101	0.06190476190476191	
1876	601.8636	21	821	0.1	
1877	603.1668	12	1159	0.05714285714285714	
1878	604.8717	5	1874	0.023809523809523808	
1879	605.7067	5	1875	0.023809523809523808	
1880	605.8731	7	1594	0.03333333333333333	
1881	606.4623	250	247	1.1904761904761905	
1882	606.9271	2	2323	0.009523809523809525	
1883	608.5225	620	157	2.9523809523809526	
1884	609.1169	360	199	1.7142857142857142	
1885	609.279	53	547	0.2523809523809524	
1886	609.8657	96	420	0.45714285714285713	
1887	610.2809	2	2324	0.009523809523809525	
1888	612.0999	45	588	0.21428571428571427	
1889	612.6214	860	133	4.095238095238095	
1890	613.2781	5	1876	0.023809523809523808	
1891	613.8415	30	705	0.14285714285714285	
1892	614.5633	2	2325	0.009523809523809525	
1893	614.6207	34	674	0.1619047619047619	
1894	614.7758	3	2150	0.014285714285714285	
1895	614.9169999999999	4	1982	0.01904761904761905	
1896	614.9725	46	584	0.21904761904761905	
1897	615.0634	3	2151	0.014285714285714285	
1898	615.7343	9	1378	0.04285714285714286	
1899	615.8961	6	1718	0.02857142857142857	
1900	617.4751	9	1379	0.04285714285714286	
1901	618.6138	64	501	0.3047619047619048	
1902	619.339	16	893	0.0761904761904762	
1903	619.405	6	1719	0.02857142857142857	
1904	620.0317	2	2326	0.009523809523809525	
1905	620.0747	4	1983	0.01904761904761905	
1906	620.1239	3	2021	0.014285714285714285	
1907	620.5224	22	802	0.10476190476190476	
1908	620.9291	7	1595	0.03333333333333333	
1909	621.2211	24	774	0.11428571428571428	
1910	621.2739	3	2152	0.014285714285714285	
1911	621.4494	13	1102	0.06190476190476191	
1912	621.523	200	286	0.9523809523809523	
1913	622.0472	150	330	0.7142857142857143	
1914	622.1296	120	374	0.5714285714285714	
1915	622.143	3	2153	0.014285714285714285	
1916	624.0964	2	2327	0.009523809523809525	
1917	625.7802	12	1160	0.05714285714285714	
1918	625.8099	1600	99	7.619047619047619	
1919	625.8705	2200	82	10.476190476190476	
1920	626.1096	1200	115	5.714285714285714	
1921	626.4808	8	1480	0.0380952380952381	
1922	626.6009	16	894	0.0761904761904762	
1923	626.8522	41	618	0.19523809523809524	
1924	627.3386	12	1161	0.05714285714285714	
1925	627.7492	3	2154	0.014285714285714285	
1926	629.3001	5	1877	0.023809523809523808	
1927	629.5253	9	1317	0.04285714285714286	
1928	629.5943	6	1720	0.02857142857142857	
1929	629.6644	43	606	0.20476190476190476	
1930	629.6861	6	1614	0.02857142857142857	
1931	629.8073	4	1984	0.01904761904761905	
1932	630.3355	4	1985	0.01904761904761905	
1933	630.3754	110	389	0.5238095238095238	
1934	631.1281	10	1305	0.047619047619047616	
1935	631.2234	110	390	0.5238095238095238	
1936	631.238	8	1481	0.0380952380952381	
1937	631.8044	96	421	0.45714285714285713	
1938	632.4659	4	1986	0.01904761904761905	
1939	632.5162	28	720	0.13333333333333333	
1940	633.6096	140	344	0.6666666666666666	
1941	634.5242	2	2328	0.009523809523809525	
1942	635.7423	2	2213	0.009523809523809525	
1943	635.8685	6	1721	0.02857142857142857	
1944	635.9173	5	1878	0.023809523809523808	
1945	635.9885	14	1054	0.06666666666666667	
1946	636.1335	5	1879	0.023809523809523808	
1947	636.485	5	1880	0.023809523809523808	
1948	636.6344	150	331	0.7142857142857143	
1949	637.1495	10	1306	0.047619047619047616	
1950	638.1223	9	1380	0.04285714285714286	
1951	639.5467	11	1226	0.05238095238095238	
1952	640.78	3	2155	0.014285714285714285	
1953	641.3102	3	2156	0.014285714285714285	
1954	641.9087	22	803	0.10476190476190476	
1955	647.9444	3	2157	0.014285714285714285	
1956	649.7682	43	607	0.20476190476190476	
1957	650.8119	37	647	0.1761904761904762	
1958	650.8383	3	2158	0.014285714285714285	
1959	651.2531	3	2159	0.014285714285714285	
1960	651.8243	4	1987	0.01904761904761905	
1961	651.9398	2	2329	0.009523809523809525	
1962	652.1013	5	1881	0.023809523809523808	
1963	652.6578	3	2160	0.014285714285714285	
1964	653.6422	6	1722	0.02857142857142857	
1965	654.3039	9	1381	0.04285714285714286	
1966	654.4749	12	1162	0.05714285714285714	
1967	654.6266	190	290	0.9047619047619048	
1968	654.8324	18	860	0.08571428571428572	
1969	655.4222	280	237	1.3333333333333333	
1970	655.4826	27	731	0.12857142857142856	
1971	655.6061	380	198	1.8095238095238095	
1972	656.1305	4	1988	0.01904761904761905	
1973	656.4256	3	2161	0.014285714285714285	
1974	656.5502	39	638	0.18571428571428572	
1975	657.2259	6	1723	0.02857142857142857	
1976	657.5164	40	630	0.19047619047619047	
1977	658.5245	6	1724	0.02857142857142857	
1978	659.2914	6	1725	0.02857142857142857	
1979	659.9105	330	216	1.5714285714285714	
1980	660.1447	9	1318	0.04285714285714286	
1981	661.3625	4	1899	0.01904761904761905	
1982	662.2307	3	2162	0.014285714285714285	
1983	662.2622	6	1726	0.02857142857142857	
1984	662.2874	4	1989	0.01904761904761905	
1985	662.8376	6	1727	0.02857142857142857	
1986	662.8852	7	1596	0.03333333333333333	
1987	663.4551	5	1882	0.023809523809523808	
1988	663.635	3	2163	0.014285714285714285	
1989	664.1343	6	1728	0.02857142857142857	
1990	665.1922	3	2164	0.014285714285714285	
1991	665.4283	6	1729	0.02857142857142857	
1992	666.585	18	861	0.08571428571428572	
1993	666.6501	25	755	0.11904761904761904	
1994	666.655	18	850	0.08571428571428572	
1995	666.6691	13	1103	0.06190476190476191	
1996	666.7733	29	712	0.1380952380952381	
1997	666.8375	34	675	0.1619047619047619	
1998	667.7175	31	696	0.14761904761904762	
1999	667.8569	28	721	0.13333333333333333	
2000	668.5645	2	2330	0.009523809523809525	
2001	668.9258	15	1014	0.07142857142857142	
2002	669.4383	2	2331	0.009523809523809525	
2003	670.6284	4	1990	0.01904761904761905	
2004	671.6665	49	570	0.23333333333333334	
2005	674.3119	630	154	3.0	
2006	674.32	54	539	0.2571428571428571	
2007	674.5546	35	667	0.16666666666666666	
2008	674.633	11	1227	0.05238095238095238	
2009	674.8377	4	1991	0.01904761904761905	
2010	676.3961	22	804	0.10476190476190476	
2011	677.622	17	878	0.08095238095238096	
2012	678.3461	12	1163	0.05714285714285714	
2013	679.3546	11	1228	0.05238095238095238	
2014	681.102	3	2165	0.014285714285714285	
2015	681.8112	3	2022	0.014285714285714285	
