	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Intensité normalisée.1
84	234.892	25.0	737	0.29411764705882354	
85	235.04	12.0	1205	0.1411764705882353	
86	235.43	15.0	1056	0.17647058823529413	
87	236.21900000000002	15.0	1057	0.17647058823529413	
88	236.47299999999998	150.0	206	1.7647058823529411	
89	236.513	5.0	2182	0.058823529411764705	
90	236.577	26.0	710	0.3058823529411765	
91	236.59187999999997	8.0	1625	0.09411764705882353	
92	236.61452999999997	3.0	2779	0.03529411764705882	
93	236.63099999999997	50.0	459	0.5882352941176471	
94	236.68156000000002	8.0	1626	0.09411764705882353	
95	236.729	3.0	2780	0.03529411764705882	
96	236.78599999999997	10.0	1383	0.11764705882352941	
97	236.84900000000002	12.0	1206	0.1411764705882353	
98	237.037	35.0	582	0.4117647058823529	
99	237.06599999999997	3.0	2781	0.03529411764705882	
100	237.118	2.0	3148	0.023529411764705882	
101	237.28799999999998	20.0	857	0.23529411764705882	
102	237.36900000000003	50.0	457	0.5882352941176471	
103	237.50599999999997	5.0	2183	0.058823529411764705	
104	237.59799999999998	7.0	1839	0.08235294117647059	
105	237.80700000000002	20.0	861	0.23529411764705882	
106	237.956	8.0	1627	0.09411764705882353	
107	237.985	10.0	1329	0.11764705882352941	
108	237.995	10.0	1384	0.11764705882352941	
109	238.046	7.0	1840	0.08235294117647059	
110	238.136	7.0	1841	0.08235294117647059	
111	238.236	7.0	1798	0.08235294117647059	
112	238.267	1.0	3511	0.011764705882352941	
113	238.33057000000002	4.0	2460	0.047058823529411764	
114	238.572	7.0	1791	0.08235294117647059	
115	238.618	10.0	1385	0.11764705882352941	
116	238.67700000000002	7.0	1799	0.08235294117647059	
117	238.921	3.0	2707	0.03529411764705882	
118	238.94299999999998	10.0	1343	0.11764705882352941	
119	239.195	3.0	2708	0.03529411764705882	
120	239.234	10.0	1344	0.11764705882352941	
121	239.28599999999997	25.0	731	0.29411764705882354	
122	239.577	8.0	1628	0.09411764705882353	
123	239.584	2.0	3149	0.023529411764705882	
124	239.58900000000003	2.0	3150	0.023529411764705882	
125	239.604	7.0	1842	0.08235294117647059	
126	239.63598	4.0	2461	0.047058823529411764	
127	239.929	3.0	2782	0.03529411764705882	
128	239.956	20.0	862	0.23529411764705882	
129	240.57	2.0	3151	0.023529411764705882	
130	240.60299999999998	5.0	2184	0.058823529411764705	
131	240.74099999999999	8.0	1629	0.09411764705882353	
132	240.86227999999997	8.0	1630	0.09411764705882353	
133	240.872	35.0	583	0.4117647058823529	
134	241.018	2.0	3152	0.023529411764705882	
135	241.982	2.0	3153	0.023529411764705882	
136	241.998	8.0	1631	0.09411764705882353	
137	242.465	3.0	2783	0.03529411764705882	
138	242.546	1.0	3512	0.011764705882352941	
139	242.55200000000002	2.0	3154	0.023529411764705882	
140	242.666	7.0	1843	0.08235294117647059	
141	242.792	8.0	1632	0.09411764705882353	
142	242.889	4.0	2392	0.047058823529411764	
143	242.989	6.0	1971	0.07058823529411765	
144	243.167	3.0	2784	0.03529411764705882	
145	243.299	3.0	2785	0.03529411764705882	
146	243.422	4.0	2462	0.047058823529411764	
147	243.498	1.0	3513	0.011764705882352941	
148	243.56900000000002	1.0	3514	0.011764705882352941	
149	243.81	3.0	2709	0.03529411764705882	
150	243.90200000000002	7.0	1844	0.08235294117647059	
151	244.231	2.0	3155	0.023529411764705882	
152	244.325	2.0	3156	0.023529411764705882	
153	244.62900000000002	2.0	3157	0.023529411764705882	
154	245.571	2.0	3158	0.023529411764705882	
155	245.78599999999997	4.0	2393	0.047058823529411764	
156	245.87400000000002	2.0	3159	0.023529411764705882	
157	246.34900000000002	5.0	2185	0.058823529411764705	
158	246.59	2.0	3160	0.023529411764705882	
159	246.649	7.0	1845	0.08235294117647059	
160	246.71400000000003	8.0	1633	0.09411764705882353	
161	246.97	4.0	2463	0.047058823529411764	
162	247.08754	6.0	1989	0.07058823529411765	
163	247.35299999999998	1.0	3455	0.011764705882352941	
164	247.40667000000002	9.0	1540	0.10588235294117647	
165	247.42700000000002	4.0	2464	0.047058823529411764	
166	247.45466000000002	2.0	3161	0.023529411764705882	
167	247.91333999999998	8.0	1634	0.09411764705882353	
168	248.12313999999998	4.0	2465	0.047058823529411764	
169	248.548	2.0	3162	0.023529411764705882	
170	248.72400000000002	2.0	3163	0.023529411764705882	
171	248.94799999999998	8.0	1635	0.09411764705882353	
172	249.13452999999998	19.0	917	0.2235294117647059	
173	249.25696000000002	36.0	575	0.4235294117647059	
174	249.50784	12.0	1207	0.1411764705882353	
175	249.63057999999998	55.0	419	0.6470588235294118	
176	249.68599999999998	8.0	1617	0.09411764705882353	
177	249.79032	3.0	2786	0.03529411764705882	
178	249.96599999999998	2.0	3164	0.023529411764705882	
179	249.98414	12.0	1208	0.1411764705882353	
180	250.044	2.0	3165	0.023529411764705882	
181	250.06708999999998	11.0	1290	0.12941176470588237	
182	250.079	4.0	2466	0.047058823529411764	
183	250.16552000000001	6.0	1990	0.07058823529411765	
184	250.25291	56.0	412	0.6588235294117647	
185	250.27200000000002	2.0	3166	0.023529411764705882	
186	250.28900000000002	3.0	2787	0.03529411764705882	
187	250.43062999999998	68.0	376	0.8	
188	250.50075	6.0	1991	0.07058823529411765	
189	250.63299999999998	4.0	2467	0.047058823529411764	
190	250.68200000000002	25.0	719	0.29411764705882354	
191	250.73219	9.0	1541	0.10588235294117647	
192	250.81099999999998	25.0	738	0.29411764705882354	
193	250.89802999999998	23.0	791	0.27058823529411763	
194	251.037	2.0	3167	0.023529411764705882	
195	251.04877000000002	7.0	1846	0.08235294117647059	
196	251.063	6.0	1992	0.07058823529411765	
197	251.196	15.0	1058	0.17647058823529413	
198	251.36209	12.0	1209	0.1411764705882353	
199	251.59	7.0	1847	0.08235294117647059	
200	251.642	1.0	3515	0.011764705882352941	
201	251.69166	56.0	413	0.6588235294117647	
202	251.75609	11.0	1291	0.12941176470588237	
203	251.78651000000002	10.0	1386	0.11764705882352941	
204	251.799	2.0	3168	0.023529411764705882	
205	251.852	4.0	2468	0.047058823529411764	
206	251.87104	27.0	694	0.3176470588235294	
207	251.95177	80.0	329	0.9411764705882353	
208	252.023	6.0	1993	0.07058823529411765	
209	252.7117	73.0	367	0.8588235294117647	
210	252.80122000000003	15.0	1059	0.17647058823529413	
211	252.82407	9.0	1542	0.10588235294117647	
212	252.856	8.0	1636	0.09411764705882353	
213	252.92	5.0	2186	0.058823529411764705	
214	253.04486	24.0	776	0.2823529411764706	
215	253.176	5.0	2187	0.058823529411764705	
216	253.54702000000003	9.0	1543	0.10588235294117647	
217	253.85299999999998	2.0	3169	0.023529411764705882	
218	253.89497999999998	16.0	998	0.18823529411764706	
219	254.003	2.0	3071	0.023529411764705882	
220	254.048	2.0	3072	0.023529411764705882	
221	254.13306	9.0	1544	0.10588235294117647	
222	254.13485	22.0	806	0.25882352941176473	
223	254.16638999999998	7.0	1848	0.08235294117647059	
224	254.19099999999997	3.0	2788	0.03529411764705882	
225	254.2872	3.0	2789	0.03529411764705882	
226	254.47093999999998	30.0	641	0.35294117647058826	
227	254.5216	21.0	825	0.24705882352941178	
228	254.56463	29.0	668	0.3411764705882353	
229	254.6353	5.0	2134	0.058823529411764705	
230	254.6353	5.0	2135	0.058823529411764705	
231	254.7868	8.0	1637	0.09411764705882353	
232	254.95441	54.0	425	0.6352941176470588	
233	255.03725	7.0	1849	0.08235294117647059	
234	255.136	2.0	3170	0.023529411764705882	
235	255.205	2.0	3073	0.023529411764705882	
236	255.27981	13.0	1163	0.15294117647058825	
237	255.30622000000002	27.0	695	0.3176470588235294	
238	255.542	6.0	1972	0.07058823529411765	
239	255.71225	13.0	1164	0.15294117647058825	
240	255.71526	43.0	508	0.5058823529411764	
241	255.75599999999997	4.0	2469	0.047058823529411764	
242	255.782	1.0	3516	0.011764705882352941	
243	256.06917999999996	81.0	324	0.9529411764705882	
244	256.13334	3.0	2790	0.03529411764705882	
245	256.138	4.0	2470	0.047058823529411764	
246	256.44822	5.0	2188	0.058823529411764705	
247	256.52099999999996	3.0	2791	0.03529411764705882	
248	256.551	5.0	2140	0.058823529411764705	
249	256.59837000000005	7.0	1850	0.08235294117647059	
250	256.64099999999996	1.0	3517	0.011764705882352941	
251	256.65511000000004	18.0	944	0.21176470588235294	
252	256.80995	28.0	683	0.32941176470588235	
253	256.85251	13.0	1165	0.15294117647058825	
254	256.86495	9.0	1545	0.10588235294117647	
255	257.017	1.0	3518	0.011764705882352941	
256	257.11	4.0	2471	0.047058823529411764	
257	257.17424	100.0	261	1.1764705882352942	
258	257.20675	18.0	945	0.21176470588235294	
259	257.21469	62.0	394	0.7294117647058823	
260	257.46772000000004	6.0	1994	0.07058823529411765	
261	257.535	46.0	486	0.5411764705882353	
262	257.58937000000003	26.0	711	0.3058823529411765	
263	257.76526	92.0	288	1.0823529411764705	
264	257.82608	7.0	1851	0.08235294117647059	
265	257.91549	90.0	297	1.0588235294117647	
266	257.97686	4.0	2472	0.047058823529411764	
267	257.98916	9.0	1546	0.10588235294117647	
268	258.00214	12.0	1210	0.1411764705882353	
269	258.00503	3.0	2792	0.03529411764705882	
270	258.048	2.0	3171	0.023529411764705882	
271	258.30136	9.0	1547	0.10588235294117647	
272	258.46574	79.0	334	0.9294117647058824	
273	258.788	2.0	3172	0.023529411764705882	
274	258.82032000000004	110.0	246	1.2941176470588236	
275	259.00691	4.0	2473	0.047058823529411764	
276	259.03700000000003	2.0	3173	0.023529411764705882	
277	259.116	2.0	3174	0.023529411764705882	
278	259.18473	180.0	178	2.1176470588235294	
279	259.34267	16.0	999	0.18823529411764706	
280	259.40229	22.0	807	0.25882352941176473	
281	260.06235	16.0	1000	0.18823529411764706	
282	260.18994	3.0	2793	0.03529411764705882	
283	260.25147999999996	14.0	1141	0.16470588235294117	
284	260.262	1.0	3519	0.011764705882352941	
285	260.35697999999996	99.0	273	1.1647058823529413	
286	260.408	2.0	3074	0.023529411764705882	
287	260.471	3.0	2794	0.03529411764705882	
288	260.53697999999997	15.0	1060	0.17647058823529413	
289	260.582	6.0	1963	0.07058823529411765	
290	260.83319	4.0	2474	0.047058823529411764	
291	260.83957999999996	26.0	712	0.3058823529411765	
292	260.98400000000004	1.0	3520	0.011764705882352941	
293	261.02926	27.0	696	0.3176470588235294	
294	261.1342	3.0	2795	0.03529411764705882	
295	261.175	1.0	3521	0.011764705882352941	
296	261.20222	45.0	494	0.5294117647058824	
297	261.22004	49.0	470	0.5764705882352941	
298	261.24882	17.0	984	0.2	
299	261.33097000000004	50.0	460	0.5882352941176471	
300	261.38066000000003	8.0	1638	0.09411764705882353	
301	261.38248	75.0	349	0.8823529411764706	
302	261.64599999999996	3.0	2710	0.03529411764705882	
303	261.82689	65.0	383	0.7647058823529411	
304	261.9504	8.0	1639	0.09411764705882353	
305	262.04777	80.0	330	0.9411764705882353	
306	262.08451	12.0	1211	0.1411764705882353	
307	262.106	1.0	3522	0.011764705882352941	
308	262.21	1.0	3523	0.011764705882352941	
309	262.28671	250.0	137	2.9411764705882355	
310	262.53224	87.0	304	1.0235294117647058	
311	262.65992	110.0	247	1.2941176470588236	
312	262.7847	4.0	2475	0.047058823529411764	
313	262.98232	74.0	363	0.8705882352941177	
314	263.20774	2.0	3175	0.023529411764705882	
315	263.29811	5.0	2189	0.058823529411764705	
316	263.309	2.0	3176	0.023529411764705882	
317	263.33799999999997	2.0	3177	0.023529411764705882	
318	263.54562000000004	7.0	1852	0.08235294117647059	
319	263.57712999999995	6.0	1995	0.07058823529411765	
320	263.61036	4.0	2476	0.047058823529411764	
321	263.69203999999996	4.0	2477	0.047058823529411764	
322	263.71506	3.0	2796	0.03529411764705882	
323	263.942	7.0	1853	0.08235294117647059	
324	264.00484	26.0	713	0.3058823529411765	
325	264.02038	7.0	1778	0.08235294117647059	
326	264.21072000000004	27.0	697	0.3176470588235294	
327	264.42374	7.0	1854	0.08235294117647059	
328	264.53	2.0	3178	0.023529411764705882	
329	264.817	2.0	3179	0.023529411764705882	
330	265.224	5.0	2175	0.058823529411764705	
331	265.4412	10.0	1387	0.11764705882352941	
332	265.4844	5.0	2190	0.058823529411764705	
333	265.50478	2.0	3180	0.023529411764705882	
334	265.60200000000003	4.0	2478	0.047058823529411764	
335	266.0006	8.0	1597	0.09411764705882353	
336	266.44571	8.0	1640	0.09411764705882353	
337	266.4818	3.0	2797	0.03529411764705882	
338	266.93677	99.0	274	1.1647058823529413	
339	267.0562	10.0	1388	0.11764705882352941	
340	267.19815	190.0	171	2.235294117647059	
341	267.36537999999996	110.0	248	1.2941176470588236	
342	267.81627000000003	330.0	114	3.8823529411764706	
343	268.03395	170.0	187	2.0	
344	268.14644	37.0	565	0.43529411764705883	
345	268.20224	20.0	863	0.23529411764705882	
346	268.316	4.0	2479	0.047058823529411764	
347	268.54	4.0	2442	0.047058823529411764	
348	268.652	2.0	3181	0.023529411764705882	
349	268.80406	540.0	78	6.352941176470588	
350	268.98032	3.0	2798	0.03529411764705882	
351	269.02527000000003	210.0	156	2.4705882352941178	
352	269.082	2.0	3182	0.023529411764705882	
353	269.14023	5.0	2191	0.058823529411764705	
354	269.17136	2.0	3183	0.023529411764705882	
355	269.24492000000004	23.0	792	0.27058823529411763	
356	269.3315	8.0	1641	0.09411764705882353	
357	269.362	4.0	2394	0.047058823529411764	
358	269.39	5.0	2141	0.058823529411764705	
359	269.42400000000004	2.0	3184	0.023529411764705882	
360	269.4887	10.0	1389	0.11764705882352941	
361	269.6135	10.0	1390	0.11764705882352941	
362	269.65415	61.0	398	0.7176470588235294	
363	269.70099999999996	15.0	1061	0.17647058823529413	
364	269.72102	15.0	1062	0.17647058823529413	
365	269.819	2.0	3185	0.023529411764705882	
366	270.029	3.0	2799	0.03529411764705882	
367	270.05946	100.0	262	1.1764705882352942	
368	270.19916	830.0	57	9.764705882352942	
369	270.2531	67.0	378	0.788235294117647	
370	270.268	2.0	3186	0.023529411764705882	
371	270.34803999999997	200.0	164	2.3529411764705883	
372	270.47427999999996	14.0	1142	0.16470588235294117	
373	270.5414	12.0	1212	0.1411764705882353	
374	270.5724	10.0	1315	0.11764705882352941	
375	270.592	2.0	3187	0.023529411764705882	
376	270.65314	51.0	439	0.6	
377	270.746	2.0	3032	0.023529411764705882	
378	270.769	7.0	1800	0.08235294117647059	
379	270.814	2.0	3188	0.023529411764705882	
380	271.019	25.0	726	0.29411764705882354	
381	271.14	6.0	1966	0.07058823529411765	
382	271.448	4.0	2365	0.047058823529411764	
383	271.4834	8.0	1642	0.09411764705882353	
384	271.551	2.0	3034	0.023529411764705882	
385	271.598	4.0	2395	0.047058823529411764	
386	271.61796	180.0	179	2.1176470588235294	
387	271.6643	10.0	1391	0.11764705882352941	
388	271.807	7.0	1855	0.08235294117647059	
389	271.91	4.0	2480	0.047058823529411764	
390	272.10794	3.0	2800	0.03529411764705882	
391	272.138	2.0	3121	0.023529411764705882	
392	272.2085	10.0	1392	0.11764705882352941	
393	272.298	2.0	3050	0.023529411764705882	
394	272.298	2.0	3051	0.023529411764705882	
395	272.39	2.0	3122	0.023529411764705882	
396	272.535	1.0	3488	0.011764705882352941	
397	272.586	4.0	2396	0.047058823529411764	
398	272.6514	370.0	104	4.352941176470588	
399	272.844	3.0	2762	0.03529411764705882	
400	272.95799999999997	2.0	3123	0.023529411764705882	
401	272.985	3.0	2711	0.03529411764705882	
402	273.007	3.0	2801	0.03529411764705882	
403	273.19087	370.0	105	4.352941176470588	
404	273.295	2.0	3189	0.023529411764705882	
405	273.3	1.0	3489	0.011764705882352941	
406	273.351	8.0	1643	0.09411764705882353	
407	273.376	2.0	3190	0.023529411764705882	
408	273.6474	300.0	123	3.5294117647058822	
409	273.7222	8.0	1644	0.09411764705882353	
410	273.817	1.0	3433	0.011764705882352941	
411	273.93858	170.0	188	2.0	
412	273.97307	3.0	2802	0.03529411764705882	
413	274.10677000000004	200.0	165	2.3529411764705883	
414	274.21733	220.0	148	2.588235294117647	
415	274.29851	10.0	1393	0.11764705882352941	
416	274.75529	18.0	946	0.21176470588235294	
417	274.82541000000003	150.0	209	1.7647058823529411	
418	274.83311000000003	210.0	157	2.4705882352941178	
419	274.85884	6.0	1996	0.07058823529411765	
420	275.07271000000003	800.0	59	9.411764705882353	
421	275.16008	71.0	370	0.8352941176470589	
422	275.19456	7.0	1856	0.08235294117647059	
423	275.28743	330.0	115	3.8823529411764706	
424	275.48179	21.0	826	0.24705882352941178	
425	275.52366	61.0	399	0.7176470588235294	
426	275.56687999999997	9.0	1548	0.10588235294117647	
427	275.67516	24.0	777	0.2823529411764706	
428	275.70968999999997	380.0	102	4.470588235294118	
429	275.8233	6.0	1997	0.07058823529411765	
430	275.84823	5.0	2192	0.058823529411764705	
431	275.96597	11.0	1292	0.12941176470588237	
432	275.98286	31.0	625	0.36470588235294116	
433	276.17469	300.0	124	3.5294117647058822	
434	276.25895	1160.0	44	13.647058823529411	
435	276.30552	8.0	1645	0.09411764705882353	
436	276.309	15.0	1063	0.17647058823529413	
437	276.43645	340.0	111	4.0	
438	276.503	1.0	3524	0.011764705882352941	
439	276.51987	8.0	1646	0.09411764705882353	
440	276.639	10.0	1316	0.11764705882352941	
441	276.721	1.0	3525	0.011764705882352941	
442	276.75175	46.0	487	0.5411764705882353	
443	276.846	2.0	3035	0.023529411764705882	
444	276.99118	460.0	88	5.411764705882353	
445	277.04462	2.0	3191	0.023529411764705882	
446	277.14431	47.0	479	0.5529411764705883	
447	277.189	740.0	63	8.705882352941176	
448	277.413	2.0	3192	0.023529411764705882	
449	277.5661	15.0	1064	0.17647058823529413	
450	277.589	2.0	3193	0.023529411764705882	
451	277.6603	2.0	3194	0.023529411764705882	
452	277.7664	10.0	1345	0.11764705882352941	
453	277.81952	19.0	918	0.2235294117647059	
454	277.91295	11.0	1293	0.12941176470588237	
455	277.933	1.0	3526	0.011764705882352941	
456	278.0699	5.2	2116	0.0611764705882353	
457	278.11491	20.0	864	0.23529411764705882	
458	278.27299999999997	1.0	3527	0.011764705882352941	
459	278.2988	3.0	2803	0.03529411764705882	
460	278.46299999999997	4.0	2481	0.047058823529411764	
461	278.6597	4.0	2482	0.047058823529411764	
462	278.6814	1.0	3528	0.011764705882352941	
463	278.7843	15.0	1065	0.17647058823529413	
464	278.952	2.0	3195	0.023529411764705882	
465	279.0092	8.0	1647	0.09411764705882353	
466	279.02841	4.0	2483	0.047058823529411764	
467	279.378	3.0	2804	0.03529411764705882	
468	279.38882	3.0	2805	0.03529411764705882	
469	279.5264	5.0	2193	0.058823529411764705	
470	279.58133	41.0	520	0.4823529411764706	
471	279.9743	3.0	2806	0.03529411764705882	
472	280.113	15.0	1066	0.17647058823529413	
473	280.1385	1.0	3529	0.011764705882352941	
474	280.1553	3.0	2680	0.03529411764705882	
475	280.265	8.0	1648	0.09411764705882353	
476	280.48400000000004	3.0	2769	0.03529411764705882	
477	280.519	2.0	3196	0.023529411764705882	
478	280.5456	1.0	3530	0.011764705882352941	
479	280.9932	10.0	1394	0.11764705882352941	
480	281.04931	3.0	2807	0.03529411764705882	
481	281.11683999999997	9.0	1549	0.10588235294117647	
482	281.341	1.0	3531	0.011764705882352941	
483	281.3552	4.0	2484	0.047058823529411764	
484	281.36835	3.0	2808	0.03529411764705882	
485	281.421	5.0	2176	0.058823529411764705	
486	281.45374	10.0	1395	0.11764705882352941	
487	281.5317	2.0	3197	0.023529411764705882	
488	281.6684	12.0	1213	0.1411764705882353	
489	281.695	7.0	1857	0.08235294117647059	
490	281.847	12.0	1214	0.1411764705882353	
491	282.08099999999996	15.0	1067	0.17647058823529413	
492	282.097	2.0	3198	0.023529411764705882	
493	282.16900000000004	3.0	2809	0.03529411764705882	
494	282.176	6.0	1964	0.07058823529411765	
495	282.251	2.0	3199	0.023529411764705882	
496	282.308	1.0	3432	0.011764705882352941	
497	282.38	1.0	3532	0.011764705882352941	
498	282.42172	3.0	2810	0.03529411764705882	
499	282.487	1.0	3533	0.011764705882352941	
500	282.495	7.0	1833	0.08235294117647059	
501	282.5196	8.0	1649	0.09411764705882353	
502	282.564	25.0	732	0.29411764705882354	
503	282.62	30.0	638	0.35294117647058826	
504	282.67454	39.0	554	0.4588235294117647	
505	282.8167	12.0	1215	0.1411764705882353	
506	282.9725	5.0	2194	0.058823529411764705	
507	282.9903	5.0	2195	0.058823529411764705	
508	283.09022000000004	3.0	2811	0.03529411764705882	
509	283.10362000000003	11.0	1294	0.12941176470588237	
510	283.2794	8.0	1650	0.09411764705882353	
511	283.51599999999996	2.0	3200	0.023529411764705882	
512	283.5242	7.0	1858	0.08235294117647059	
513	283.84944	3.0	2812	0.03529411764705882	
514	283.90126000000004	4.0	2485	0.047058823529411764	
515	284.02862000000005	15.0	1068	0.17647058823529413	
516	284.08914	5.0	2196	0.058823529411764705	
517	284.29156	27.0	698	0.3176470588235294	
518	284.438	1.0	3534	0.011764705882352941	
519	284.465	2.0	3075	0.023529411764705882	
520	284.60185	34.0	596	0.4	
521	284.92775	29.0	669	0.3411764705882353	
522	285.046	2.0	3076	0.023529411764705882	
523	285.156	3.0	2813	0.03529411764705882	
524	285.38881000000003	18.0	947	0.21176470588235294	
525	285.394	8.0	1651	0.09411764705882353	
526	285.52038	3.0	2814	0.03529411764705882	
527	287.001	10.0	1346	0.11764705882352941	
528	287.01743999999997	4.0	2486	0.047058823529411764	
529	287.10262	3.0	2815	0.03529411764705882	
530	287.16322	320.0	117	3.764705882352941	
531	287.31834	58.0	403	0.6823529411764706	
532	287.54400000000004	5.0	2197	0.058823529411764705	
533	287.9272	390.0	100	4.588235294117647	
534	288.04200000000003	2.0	3201	0.023529411764705882	
535	288.06198	3.0	2816	0.03529411764705882	
536	288.11357000000004	65.0	384	0.7647058823529411	
537	288.276	3.0	2817	0.03529411764705882	
538	288.33	2.0	3202	0.023529411764705882	
539	288.483	4.0	2487	0.047058823529411764	
540	288.496	14.0	1139	0.16470588235294117	
541	288.53700000000003	55.0	418	0.6470588235294118	
542	288.665	2.0	3203	0.023529411764705882	
543	288.69926	370.0	106	4.352941176470588	
544	288.83846	13.0	1166	0.15294117647058825	
545	288.92602	850.0	56	10.0	
546	289.01551	11.0	1295	0.12941176470588237	
547	289.035	1.0	3535	0.011764705882352941	
548	289.07358999999997	6.0	1998	0.07058823529411765	
549	289.14103	86.0	306	1.011764705882353	
550	289.32505	630.0	70	7.411764705882353	
551	289.41701	260.0	134	3.0588235294117645	
552	289.56914	4.0	2488	0.047058823529411764	
553	289.6064	6.0	1999	0.07058823529411765	
554	289.67512	380.0	103	4.470588235294118	
555	289.824	4.0	2489	0.047058823529411764	
556	289.92087000000004	110.0	249	1.2941176470588236	
557	289.968	10.0	1396	0.11764705882352941	
558	290.02578	27.0	699	0.3176470588235294	
559	290.165	5.0	2142	0.058823529411764705	
560	290.198	4.0	2490	0.047058823529411764	
561	290.24503	5.0	2198	0.058823529411764705	
562	290.336	4.0	2397	0.047058823529411764	
563	290.4674	12.0	1216	0.1411764705882353	
564	290.54884	280.0	129	3.2941176470588234	
565	290.7704	4.0	2491	0.047058823529411764	
566	290.90516	400.0	97	4.705882352941177	
567	291.0252	3.0	2818	0.03529411764705882	
568	291.09013	440.0	92	5.176470588235294	
569	291.11455	370.0	107	4.352941176470588	
570	291.36961	8.0	1652	0.09411764705882353	
571	291.37336	16.0	1001	0.18823529411764706	
572	291.4224	3.0	2819	0.03529411764705882	
573	291.61632000000003	39.0	555	0.4588235294117647	
574	291.67	2.0	3204	0.023529411764705882	
575	291.82396	7.0	1859	0.08235294117647059	
576	291.872	1.0	3536	0.011764705882352941	
577	291.974	1.0	3537	0.011764705882352941	
578	292.105	1.0	3538	0.011764705882352941	
579	292.13501	7.0	1860	0.08235294117647059	
580	292.212	4.0	2492	0.047058823529411764	
581	292.948	4.0	2443	0.047058823529411764	
582	293.185	1.0	3539	0.011764705882352941	
583	293.257	3.0	2763	0.03529411764705882	
584	293.803	8.0	1585	0.09411764705882353	
585	293.883	7.0	1829	0.08235294117647059	
586	293.944	5.0	2199	0.058823529411764705	
587	294.1643	2.0	3205	0.023529411764705882	
588	294.18782000000004	9.0	1550	0.10588235294117647	
589	294.312	1.0	3540	0.011764705882352941	
590	294.495	3.0	2770	0.03529411764705882	
591	294.5104	3.0	2820	0.03529411764705882	
592	294.887	6.0	1983	0.07058823529411765	
593	295.215	1.0	3541	0.011764705882352941	
594	295.368	78.0	337	0.9176470588235294	
595	295.63133999999997	13.0	1167	0.15294117647058825	
596	295.63298	12.0	1217	0.1411764705882353	
597	295.728	2.0	3044	0.023529411764705882	
598	295.907	7.0	1861	0.08235294117647059	
599	296.177	4.0	2493	0.047058823529411764	
600	296.24	6.0	2000	0.07058823529411765	
601	296.32599999999996	2.0	3206	0.023529411764705882	
602	296.374	4.0	2378	0.047058823529411764	
603	296.68497	4.0	2494	0.047058823529411764	
604	296.76427	460.0	89	5.411764705882353	
605	296.82	2.0	3077	0.023529411764705882	
606	296.90017	4.0	2495	0.047058823529411764	
607	296.953	1.0	3542	0.011764705882352941	
608	297.1108	350.0	110	4.117647058823529	
609	297.32599999999996	1.0	3543	0.011764705882352941	
610	297.351	1.0	3544	0.011764705882352941	
611	297.54812999999996	300.0	125	3.5294117647058822	
612	297.89799999999997	1.0	3545	0.011764705882352941	
613	298.079	240.0	142	2.823529411764706	
614	298.14204	4.0	2496	0.047058823529411764	
615	298.4014	7.0	1862	0.08235294117647059	
616	298.48229	29.0	670	0.3411764705882353	
617	298.58493	280.0	130	3.2941176470588234	
618	298.59997999999996	310.0	120	3.6470588235294117	
619	298.61352999999997	99.0	275	1.1647058823529413	
620	298.6481	430.0	94	5.0588235294117645	
621	298.86474	310.0	121	3.6470588235294117	
622	299.14072999999996	3.0	2821	0.03529411764705882	
623	299.18875	220.0	149	2.588235294117647	
624	299.40677999999997	170.0	189	2.0	
625	299.51018	230.0	144	2.7058823529411766	
626	299.54200000000003	2.0	3036	0.023529411764705882	
627	299.65808	250.0	136	2.9411764705882355	
628	299.8118	8.0	1653	0.09411764705882353	
629	299.87845	220.0	150	2.588235294117647	
630	300.0887	5.7	2115	0.06705882352941177	
631	300.155	1.0	3546	0.011764705882352941	
632	300.176	1.0	3547	0.011764705882352941	
633	300.2757	2.0	3207	0.023529411764705882	
634	300.29900000000004	2.0	3208	0.023529411764705882	
635	300.48	150.0	208	1.7647058823529411	
636	300.50613	260.0	132	3.0588235294117645	
637	300.686	1.0	3548	0.011764705882352941	
638	300.7945	2.0	3209	0.023529411764705882	
639	300.916	2.0	3210	0.023529411764705882	
640	300.916	2.0	3211	0.023529411764705882	
641	301.022	2.0	3212	0.023529411764705882	
642	301.131	51.0	438	0.6	
643	301.30289	130.0	223	1.5294117647058822	
644	301.3712	260.0	135	3.0588235294117645	
645	301.47649	260.0	133	3.0588235294117645	
646	301.4913	14.7	1138	0.17294117647058824	
647	301.5197	50.0	458	0.5882352941176471	
648	301.629	3.0	2822	0.03529411764705882	
649	301.7574	17.6	980	0.2070588235294118	
650	301.84907000000004	240.0	143	2.823529411764706	
651	301.88178	220.0	151	2.588235294117647	
652	302.06675	180.0	180	2.1176470588235294	
653	302.1559	23.6	789	0.2776470588235294	
654	302.378	1.0	3549	0.011764705882352941	
655	302.435	8.9	1581	0.10470588235294118	
656	302.4689	12.0	1218	0.1411764705882353	
657	302.587	3.0	2823	0.03529411764705882	
658	302.9161	130.0	224	1.5294117647058822	
659	303.0245	5.9	2114	0.06941176470588235	
660	303.13515	90.0	298	1.0588235294117647	
661	303.1498	20.0	865	0.23529411764705882	
662	303.41875	200.0	166	2.3529411764705883	
663	303.555	2.0	3213	0.023529411764705882	
664	303.6707	6.0	2001	0.07058823529411765	
665	303.70447	300.0	126	3.5294117647058822	
666	303.973	15.0	1069	0.17647058823529413	
