	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Qualité
282	399.561	240	108	2.5531914893617023	C+
283	399.615	380	82	4.042553191489362	
284	402.314	120	160	1.2765957446808511	
285	404.841	60	243	0.6382978723404256	
286	404.904	23	349	0.24468085106382978	
287	405.344	40	296	0.425531914893617	C+
288	405.634	23	350	0.24468085106382978	C
289	407.757	70	217	0.7446808510638298	
290	408.278	560	61	5.957446808510638	C+
291	408.428	19	364	0.20212765957446807	
292	408.779	45	285	0.4787234042553192	
293	408.85	60	244	0.6382978723404256	
294	409.752	140	142	1.4893617021276595	B
295	410.749	45	286	0.4787234042553192	
296	411.633	70	218	0.7446808510638298	
297	411.968	120	161	1.2765957446808511	
298	412.168	1100	47	11.702127659574469	C+
299	412.887	1500	36	15.957446808510639	B
300	413.527	2100	30	22.340425531914892	C+
301	415.437	240	109	2.5531914893617023	
302	419.65	330	90	3.5106382978723403	C+
303	420.662	70	219	0.7446808510638298	
304	421.114	3300	21	35.1063829787234	C+
305	423.02	29	330	0.30851063829787234	
306	424.444	40	297	0.425531914893617	C
307	427.343	60	245	0.6382978723404256	
308	427.86	60	246	0.6382978723404256	C+
309	428.871	820	55	8.72340425531915	C+
310	429.677	70	220	0.7446808510638298	
311	434.244	23	351	0.24468085106382978	
312	437.304	45	287	0.4787234042553192	C+
313	437.48	4200	17	44.680851063829785	B
314	437.992	95	182	1.0106382978723405	C+
315	443.332	23	352	0.24468085106382978	
316	449.247	35	307	0.3723404255319149	D+
317	450.378	29	331	0.30851063829787234	
318	452.872	23	353	0.24468085106382978	C
319	454.427	16	381	0.1702127659574468	
320	454.873	35	308	0.3723404255319149	D
321	455.164	40	298	0.425531914893617	C
322	456.089	19	365	0.20212765957446807	
323	456.519	16	382	0.1702127659574468	C
324	456.9	130	151	1.3829787234042554	C
325	457.131	14	397	0.14893617021276595	
326	460.812	29	332	0.30851063829787234	C+
327	461.991	14	398	0.14893617021276595	
328	464.318	23	354	0.24468085106382978	
329	467.503	150	135	1.5957446808510638	D+
330	472.1	19	366	0.20212765957446807	D+
331	474.511	70	221	0.7446808510638298	D+
332	475.558	12	409	0.1276595744680851	C
333	481.049	23	355	0.24468085106382978	
334	484.243	21	360	0.22340425531914893	D
335	484.399	45	288	0.4787234042553192	
336	485.163	60	247	0.6382978723404256	
337	496.371	60	248	0.6382978723404256	C+
338	497.775	60	249	0.6382978723404256	C
339	497.918	40	299	0.425531914893617	C
340	508.552	14	399	0.14893617021276595	
341	509.063	70	222	0.7446808510638298	D+
342	512.069	23	356	0.24468085106382978	D+
343	513.076	19	367	0.20212765957446807	D+
344	515.554	60	250	0.6382978723404256	C
345	515.709	14	400	0.14893617021276595	
346	515.869	40	300	0.425531914893617	
347	517.597	60	251	0.6382978723404256	
348	517.727	12	410	0.1276595744680851	
349	518.419	35	309	0.3723404255319149	D
350	519.314	95	183	1.0106382978723405	
351	520.695	16	383	0.1702127659574468	
352	521.152	16	384	0.1702127659574468	
353	521.273	19	368	0.20212765957446807	D+
354	521.479	16	385	0.1702127659574468	
355	522.266	19	369	0.20212765957446807	
356	523.062	19	370	0.20212765957446807	
357	523.716	45	289	0.4787234042553192	
358	523.78	9	425	0.09574468085106383	
359	526.927	14	401	0.14893617021276595	
360	528.012	11	419	0.11702127659574468	
361	529.214	14	402	0.14893617021276595	D
362	531.479	14	403	0.14893617021276595	
363	532.974	40	301	0.425531914893617	
