	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Intensité normalisée.1
150	459.25300000000004	35	163	0.4268292682926829	
151	460.037	18	189	0.21951219512195122	
152	460.5	65	141	0.7926829268292683	
153	460.62300000000005	18	190	0.21951219512195122	
154	464.866	75	133	0.9146341463414634	
155	468.62199999999996	23	172	0.2804878048780488	
156	471.44199999999995	110	121	1.3414634146341464	
157	471.57800000000003	22	178	0.2682926829268293	
158	475.652	30	165	0.36585365853658536	
159	476.395	15	203	0.18292682926829268	
160	478.654	45	155	0.5487804878048781	
161	480.7	22	179	0.2682926829268293	
162	482.903	22	177	0.2682926829268293	
163	483.11800000000005	19	183	0.23170731707317074	
164	485.541	45	156	0.5487804878048781	
165	486.62699999999995	30	166	0.36585365853658536	
166	487.344	17	193	0.2073170731707317	
167	490.441	40	161	0.4878048780487805	
168	491.836	22	180	0.2682926829268293	
169	493.583	16	195	0.1951219512195122	
170	498.01599999999996	45	157	0.5487804878048781	
171	498.413	45	158	0.5487804878048781	
172	500.034	16	194	0.1951219512195122	
173	501.246	18	191	0.21951219512195122	
174	501.759	50	153	0.6097560975609756	
175	503.537	100	126	1.2195121951219512	
176	504.885	16	196	0.1951219512195122	
177	508.05199999999996	100	127	1.2195121951219512	
178	508.111	65	142	0.7926829268292683	
179	508.408	26	167	0.3170731707317073	
180	509.93199999999996	18	192	0.21951219512195122	
181	509.995	26	168	0.3170731707317073	
182	511.54	21	182	0.25609756097560976	
183	512.938	18	187	0.21951219512195122	
184	513.7080000000001	23	173	0.2804878048780488	
185	514.2769999999999	23	171	0.2804878048780488	
186	514.648	40	159	0.4878048780487805	
187	515.576	40	160	0.4878048780487805	
188	516.866	16	197	0.1951219512195122	
189	517.656	13	204	0.15853658536585366	
190	543.587	8	226	0.0975609756097561	
191	547.691	180	97	2.1951219512195124	
192	551.0	6	230	0.07317073170731707	
193	557.873	6	231	0.07317073170731707	
194	558.786	9	220	0.10975609756097561	
195	559.2280000000001	13	205	0.15853658536585366	
196	561.479	9	221	0.10975609756097561	
197	562.533	5	233	0.06097560975609756	
198	564.97	4	241	0.04878048780487805	
199	566.4019999999999	5	235	0.06097560975609756	
200	568.22	12	209	0.14634146341463414	
201	569.5	8	227	0.0975609756097561	
202	570.956	23	174	0.2804878048780488	
203	571.19	10	210	0.12195121951219512	
204	571.509	10	211	0.12195121951219512	
205	575.4680000000001	16	198	0.1951219512195122	
206	576.085	8	228	0.0975609756097561	
207	585.776	10	212	0.12195121951219512	
208	589.288	10	213	0.12195121951219512	
