<Parametre Laser Version:14>ICB

Freq:
1
Temps chauffe:
0
Attenuateur:
-1
Energy:
0
T
X:
0.000
Y:
0.000
Z:
0.000
<Parametres d'acquisition Version:14>
Ocean Optics
Delai :
0.000000
Porte :
5000000000.000000
Temp exp :
0.005000
Gain :
0
Mode acq :
0
						Nb Acc :
1
Trigger :
1
Temp :
0
Temp photodiode:
0.00
Temp int :
0.0
Temp Calibr :
0.0
Dark :
0
						Chemin dark :

Chemin FichierSous :

Offset :
0
Temp Ajuste :
1
Date :
25/5/2023 15:45:26
Fichiers spm :
0

						Nb Traits réseau:
0
Lambda centrale:
0.000000
BinningCentral
0
BinningHauteur:
0
197.974	453.000
198.089	443.000
198.204	466.000
198.319	452.000
198.434	452.000
198.549	444.000
198.664	454.000
198.779	452.000
198.893	431.000
199.008	459.000
199.123	452.000
199.238	453.000
199.353	453.000
199.468	459.000
199.583	450.000
199.698	456.000
199.812	453.000
199.927	444.000
200.042	450.000
200.157	444.000
200.272	462.000
200.387	453.000
200.501	462.000
200.616	455.000
200.731	462.000
200.846	456.000
200.961	454.000
201.075	477.000
201.190	470.000
201.305	460.000
201.420	468.000
201.534	482.000
201.649	457.000
201.764	470.000
201.878	468.000
201.993	480.000
202.108	486.000
202.223	496.000
202.337	505.000
202.452	475.000
202.567	474.000
202.681	456.000
202.796	492.000
202.911	472.000
203.025	486.000
203.140	471.000
203.254	506.000
203.369	520.000
203.484	508.000
203.598	491.000
203.713	475.000
203.827	495.000
203.942	478.000
204.057	502.000
204.171	494.000
204.286	471.000
204.400	468.000
204.515	474.000
204.629	470.000
204.744	461.000
204.858	481.000
204.973	471.000
205.087	487.000
205.202	470.000
205.316	503.000
205.431	488.000
205.545	476.000
205.660	475.000
205.774	476.000
205.888	479.000
206.003	488.000
206.117	499.000
206.232	477.000
206.346	464.000
206.460	453.000
206.575	453.000
206.689	457.000
206.804	452.000
206.918	452.000
207.032	455.000
207.147	471.000
207.261	446.000
207.375	461.000
207.490	455.000
207.604	468.000
207.718	470.000
207.833	458.000
207.947	473.000
208.061	460.000
208.175	471.000
208.290	461.000
208.404	471.000
208.518	459.000
