<Parametre Laser Version:14>ICB

Freq:
1
Temps chauffe:
0
Attenuateur:
-1
Energy:
0
T
X:
0.000
Y:
0.000
Z:
0.000
<Parametres d'acquisition Version:14>
Ocean Optics
Delai :
0.000000
Porte :
5000000000.000000
Temp exp :
0.005000
Gain :
0
Mode acq :
0
						Nb Acc :
1
Trigger :
1
Temp :
0
Temp photodiode:
0.00
Temp int :
0.0
Temp Calibr :
0.0
Dark :
0
						Chemin dark :

Chemin FichierSous :

Offset :
0
Temp Ajuste :
1
Date :
25/5/2023 15:46:26
Fichiers spm :
0

						Nb Traits réseau:
0
Lambda centrale:
0.000000
BinningCentral
0
BinningHauteur:
0
197.974	443.000
198.089	460.000
198.204	443.000
198.319	448.000
198.434	454.000
198.549	454.000
198.664	440.000
198.779	471.000
198.893	443.000
199.008	453.000
199.123	449.000
199.238	449.000
199.353	459.000
199.468	445.000
199.583	438.000
199.698	441.000
199.812	445.000
199.927	443.000
200.042	451.000
200.157	446.000
200.272	437.000
200.387	432.000
200.501	442.000
200.616	446.000
200.731	440.000
200.846	478.000
200.961	463.000
201.075	474.000
201.190	461.000
201.305	488.000
201.420	465.000
201.534	463.000
201.649	453.000
201.764	468.000
201.878	482.000
201.993	470.000
202.108	501.000
202.223	495.000
202.337	525.000
202.452	493.000
202.567	482.000
202.681	478.000
202.796	495.000
202.911	493.000
203.025	521.000
203.140	500.000
203.254	527.000
203.369	579.000
203.484	522.000
203.598	505.000
203.713	480.000
203.827	496.000
203.942	498.000
204.057	519.000
204.171	535.000
204.286	503.000
204.400	461.000
204.515	457.000
204.629	485.000
204.744	473.000
204.858	483.000
204.973	498.000
205.087	520.000
205.202	517.000
205.316	529.000
205.431	504.000
205.545	489.000
205.660	492.000
205.774	473.000
205.888	502.000
206.003	502.000
206.117	489.000
206.232	460.000
206.346	454.000
206.460	454.000
206.575	464.000
206.689	471.000
206.804	455.000
206.918	486.000
207.032	458.000
207.147	473.000
207.261	478.000
207.375	455.000
207.490	458.000
207.604	475.000
207.718	485.000
207.833	468.000
207.947	467.000
208.061	475.000
208.175	481.000
208.290	461.000
208.404	489.000
208.518	485.000
208.632	485.000
208.747	475.000
208.861	476.000
208.975	487.000
209.089	463.000
209.204	489.000
209.318	485.000
209.432	497.000
209.546	490.000
209.660	509.000
209.774	502.000
209.889	506.000
210.003	528.000
210.117	529.000
210.231	559.000
210.345	534.000
210.459	520.000
210.573	510.000
210.688	529.000
210.802	557.000
210.916	584.000
211.030	603.000
211.144	556.000
211.258	546.000
211.372	530.000
211.486	553.000
211.600	525.000
211.714	574.000
211.828	553.000
211.942	605.000
212.056	656.000
212.170	650.000
212.284	631.000
212.398	634.000
212.512	611.000
212.626	567.000
212.740	616.000
212.854	581.000
212.968	572.000
213.082	622.000
213.196	726.000
213.310	781.000
213.424	771.000
213.537	607.000
213.651	551.000
213.765	541.000
213.879	528.000
213.993	497.000
214.107	493.000
214.221	515.000
214.335	542.000
214.448	538.000
214.562	564.000
214.676	634.000
214.790	556.000
214.904	513.000
215.018	529.000
215.131	514.000
215.245	500.000
215.359	465.000
215.473	483.000
215.586	476.000
215.700	469.000
215.814	495.000
215.928	498.000
216.041	508.000
216.155	498.000
216.269	519.000
216.383	506.000
216.496	514.000
216.610	506.000
216.724	533.000
216.837	521.000
216.951	530.000
217.065	564.000
217.178	555.000
217.292	591.000
217.406	611.000
217.519	667.000
217.633	721.000
217.746	764.000
217.860	636.000
217.974	633.000
218.087	584.000
218.201	565.000
218.314	611.000
218.428	631.000
218.541	662.000
218.655	740.000
218.769	884.000
218.882	834.000
218.996	931.000
219.109	758.000
219.223	658.000
219.336	637.000
219.450	641.000
219.563	670.000
219.677	761.000
219.790	807.000
219.904	711.000
220.017	680.000
220.130	764.000
220.244	700.000
220.357	651.000
220.471	621.000
220.584	681.000
220.698	729.000
220.811	869.000
220.924	733.000
221.038	649.000
221.151	645.000
221.264	721.000
221.378	744.000
221.491	778.000
221.605	858.000
221.718	697.000
221.831	635.000
221.944	602.000
222.058	637.000
222.171	653.000
222.284	696.000
222.398	772.000
222.511	950.000
222.624	1055.000
222.738	942.000
222.851	806.000
222.964	616.000
223.077	582.000
223.190	559.000
223.304	614.000
223.417	625.000
223.530	632.000
223.643	674.000
223.757	735.000
223.870	771.000
223.983	1003.000
224.096	1055.000
224.209	799.000
224.322	842.000
224.436	1025.000
224.549	1023.000
224.662	651.000
224.775	560.000
224.888	531.000
225.001	533.000
225.114	547.000
225.227	522.000
225.340	533.000
225.453	526.000
225.567	530.000
225.680	524.000
225.793	534.000
225.906	518.000
226.019	517.000
226.132	556.000
226.245	552.000
226.358	564.000
226.471	516.000
226.584	529.000
226.697	524.000
226.810	533.000
226.923	539.000
227.036	532.000
227.149	526.000
227.262	555.000
227.375	636.000
227.487	715.000
227.600	586.000
227.713	537.000
227.826	526.000
227.939	501.000
228.052	494.000
228.165	495.000
228.278	521.000
228.391	533.000
228.504	534.000
228.616	550.000
228.729	526.000
228.842	556.000
228.955	560.000
229.068	589.000
229.180	668.000
229.293	778.000
229.406	594.000
229.519	534.000
229.632	537.000
229.744	495.000
229.857	505.000
229.970	482.000
230.083	505.000
230.195	502.000
230.308	488.000
230.421	482.000
230.534	479.000
230.646	482.000
230.759	490.000
230.872	501.000
230.984	477.000
231.097	486.000
231.210	471.000
231.322	505.000
231.435	491.000
231.548	495.000
231.660	494.000
231.773	491.000
231.886	507.000
231.998	496.000
232.111	501.000
232.223	482.000
232.336	489.000
232.449	481.000
232.561	486.000
232.674	474.000
232.786	494.000
232.899	491.000
233.011	477.000
233.124	491.000
233.237	495.000
233.349	494.000
233.462	498.000
233.574	509.000
233.687	489.000
233.799	470.000
233.912	486.000
234.024	481.000
234.136	469.000
234.249	472.000
234.361	487.000
234.474	469.000
234.586	485.000
234.699	484.000
234.811	517.000
234.924	498.000
235.036	496.000
235.148	505.000
235.261	509.000
235.373	525.000
235.485	523.000
235.598	557.000
235.710	499.000
235.823	517.000
235.935	503.000
236.047	519.000
236.159	536.000
236.272	548.000
236.384	548.000
236.496	562.000
236.609	598.000
236.721	668.000
236.833	1036.000
236.946	752.000
237.058	576.000
237.170	508.000
237.282	507.000
237.395	513.000
237.507	526.000
237.619	500.000
237.731	506.000
237.843	500.000
237.956	482.000
238.068	495.000
238.180	482.000
238.292	498.000
238.404	494.000
238.516	503.000
238.629	525.000
238.741	506.000
238.853	499.000
238.965	474.000
239.077	502.000
239.189	530.000
239.301	549.000
239.413	518.000
239.526	517.000
239.638	545.000
239.750	535.000
239.862	623.000
239.974	549.000
240.086	565.000
240.198	532.000
240.310	560.000
240.422	520.000
240.534	516.000
240.646	512.000
240.758	485.000
240.870	492.000
240.982	497.000
241.094	505.000
241.206	500.000
241.318	502.000
241.430	508.000
241.542	516.000
241.654	508.000
241.766	507.000
241.877	508.000
241.989	507.000
242.101	548.000
242.213	522.000
242.325	517.000
242.437	519.000
242.549	525.000
242.661	500.000
242.773	558.000
242.884	509.000
242.996	518.000
243.108	502.000
243.220	501.000
243.332	497.000
243.444	490.000
243.555	518.000
243.667	498.000
243.779	507.000
243.891	514.000
244.002	535.000
244.114	495.000
244.226	498.000
244.338	504.000
244.449	512.000
244.561	506.000
244.673	492.000
244.785	515.000
244.896	479.000
245.008	489.000
245.120	492.000
245.231	507.000
245.343	506.000
245.455	490.000
245.566	514.000
245.678	505.000
245.790	524.000
245.901	493.000
246.013	502.000
246.125	499.000
246.236	505.000
246.348	492.000
246.459	500.000
246.571	519.000
246.683	501.000
246.794	500.000
246.906	506.000
247.017	512.000
247.129	522.000
247.240	524.000
247.352	533.000
247.463	529.000
247.575	529.000
247.686	507.000
247.798	521.000
247.909	524.000
248.021	561.000
248.132	529.000
248.244	550.000
248.355	552.000
248.467	578.000
248.578	587.000
248.690	544.000
248.801	599.000
248.913	575.000
249.024	584.000
249.135	552.000
249.247	537.000
249.358	506.000
249.470	540.000
249.581	536.000
249.692	531.000
249.804	521.000
249.915	553.000
250.026	547.000
250.138	530.000
250.249	562.000
250.360	557.000
250.472	590.000
250.583	620.000
250.694	621.000
250.805	559.000
250.917	554.000
251.028	517.000
251.139	529.000
251.251	542.000
251.362	531.000
251.473	535.000
251.584	510.000
251.695	514.000
251.807	519.000
251.918	540.000
252.029	531.000
252.140	537.000
252.252	533.000
252.363	542.000
252.474	553.000
252.585	563.000
252.696	588.000
252.807	584.000
252.918	588.000
253.030	542.000
253.141	572.000
253.252	534.000
253.363	520.000
253.474	553.000
253.585	550.000
253.696	566.000
253.807	563.000
253.918	577.000
254.029	551.000
254.140	583.000
254.251	624.000
254.363	757.000
254.474	739.000
254.585	655.000
254.696	596.000
254.807	562.000
254.918	561.000
255.029	533.000
255.140	554.000
255.250	531.000
255.361	547.000
255.472	554.000
255.583	547.000
255.694	561.000
255.805	543.000
255.916	574.000
256.027	544.000
256.138	548.000
256.249	519.000
256.360	522.000
256.471	533.000
256.582	542.000
256.692	533.000
256.803	527.000
256.914	537.000
257.025	534.000
257.136	556.000
257.247	523.000
257.357	516.000
257.468	525.000
257.579	541.000
257.690	559.000
257.801	544.000
257.911	529.000
258.022	497.000
258.133	531.000
258.244	515.000
258.354	543.000
258.465	516.000
258.576	511.000
258.687	543.000
258.797	529.000
258.908	532.000
259.019	534.000
259.130	559.000
259.240	540.000
259.351	576.000
259.462	547.000
259.572	535.000
259.683	593.000
259.794	618.000
259.904	637.000
260.015	600.000
260.125	596.000
260.236	540.000
260.347	553.000
260.457	577.000
260.568	585.000
260.678	539.000
260.789	568.000
260.900	594.000
261.010	617.000
261.121	668.000
261.231	767.000
261.342	793.000
261.452	616.000
261.563	608.000
261.673	622.000
261.784	651.000
261.894	593.000
262.005	562.000
