<Parametre Laser Version:14>ICB

Freq:
1
Temps chauffe:
0
Attenuateur:
-1
Energy:
0
T
X:
0.000
Y:
0.000
Z:
0.000
<Parametres d'acquisition Version:14>
Ocean Optics
Delai :
0.000000
Porte :
5000000000.000000
Temp exp :
0.005000
Gain :
0
Mode acq :
0
						Nb Acc :
1
Trigger :
1
Temp :
0
Temp photodiode:
0.00
Temp int :
0.0
Temp Calibr :
0.0
Dark :
0
						Chemin dark :

Chemin FichierSous :

Offset :
0
Temp Ajuste :
1
Date :
25/5/2023 15:45:20
Fichiers spm :
0

						Nb Traits réseau:
0
Lambda centrale:
0.000000
BinningCentral
0
BinningHauteur:
0
197.974	454.000
198.089	438.000
198.204	445.000
198.319	443.000
198.434	467.000
198.549	454.000
198.664	441.000
198.779	453.000
198.893	455.000
199.008	453.000
199.123	435.000
199.238	467.000
199.353	446.000
199.468	445.000
199.583	453.000
199.698	450.000
199.812	443.000
199.927	434.000
200.042	459.000
200.157	452.000
200.272	453.000
200.387	447.000
200.501	455.000
200.616	450.000
200.731	446.000
200.846	455.000
200.961	477.000
201.075	464.000
201.190	466.000
201.305	473.000
201.420	469.000
201.534	451.000
201.649	450.000
201.764	476.000
201.878	471.000
201.993	459.000
202.108	465.000
202.223	506.000
202.337	490.000
202.452	468.000
202.567	480.000
202.681	465.000
202.796	458.000
202.911	480.000
203.025	487.000
203.140	479.000
203.254	489.000
203.369	502.000
203.484	473.000
203.598	477.000
203.713	479.000
203.827	477.000
203.942	474.000
204.057	485.000
204.171	492.000
204.286	486.000
204.400	467.000
204.515	448.000
204.629	486.000
204.744	474.000
204.858	483.000
204.973	479.000
205.087	490.000
205.202	493.000
205.316	487.000
205.431	478.000
205.545	475.000
205.660	482.000
205.774	476.000
205.888	491.000
206.003	471.000
206.117	472.000
206.232	446.000
206.346	472.000
206.460	454.000
206.575	454.000
206.689	450.000
206.804	454.000
206.918	451.000
207.032	450.000
207.147	476.000
207.261	436.000
207.375	445.000
207.490	445.000
207.604	468.000
207.718	462.000
207.833	463.000
207.947	445.000
208.061	451.000
208.175	475.000
208.290	469.000
208.404	463.000
208.518	464.000
208.632	464.000
208.747	448.000
208.861	456.000
208.975	469.000
209.089	459.000
209.204	479.000
209.318	462.000
209.432	475.000
209.546	466.000
209.660	487.000
209.774	464.000
209.889	472.000
210.003	467.000
210.117	501.000
210.231	506.000
210.345	479.000
210.459	474.000
210.573	466.000
210.688	475.000
210.802	496.000
210.916	528.000
211.030	507.000
211.144	500.000
211.258	481.000
211.372	480.000
211.486	501.000
211.600	489.000
211.714	500.000
211.828	488.000
211.942	523.000
212.056	546.000
212.170	554.000
212.284	551.000
212.398	550.000
212.512	533.000
212.626	525.000
212.740	515.000
212.854	499.000
212.968	525.000
213.082	549.000
213.196	578.000
213.310	604.000
213.424	605.000
213.537	545.000
213.651	529.000
213.765	514.000
213.879	478.000
213.993	474.000
214.107	465.000
214.221	481.000
214.335	480.000
214.448	484.000
214.562	498.000
214.676	522.000
214.790	495.000
214.904	480.000
215.018	467.000
215.131	456.000
215.245	460.000
215.359	470.000
215.473	470.000
215.586	465.000
215.700	472.000
215.814	472.000
215.928	471.000
216.041	477.000
216.155	467.000
216.269	487.000
216.383	465.000
216.496	479.000
216.610	489.000
216.724	505.000
216.837	514.000
216.951	497.000
217.065	512.000
217.178	517.000
217.292	521.000
217.406	524.000
217.519	559.000
217.633	579.000
217.746	610.000
217.860	553.000
217.974	532.000
218.087	522.000
218.201	510.000
218.314	536.000
218.428	537.000
