	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée
0	226.40181	4710943.53954046	170.0	3.5552369313031935
1	227.67016	19092059.2571763	55.0	14.40832257827556
2	227.9967	18934693.5683749	56.0	14.289562439494258
3	229.98591	10822544.6432283	94.0	8.167516779459449
4	230.273678	12322643.3582625	82.0	9.299605565395163
5	230.56742	14149155.2142875	73.0	10.678030577603367
6	238.45193	2199950.12572223	228.0	1.6602499835427293
7	241.83617	2330897.6400023	225.0	1.7590729549758088
8	242.13047	3478800.89694507	195.0	2.625368213747739
9	242.42502	5722450.5336113	156.0	4.318597177803394
10	242.82157	2129251.74280833	232.0	1.606895597142371
11	244.09841	3046838.22802428	203.0	2.2993762716661545
12	251.90245	1350285.10468888	267.0	1.0190280209655813
13	252.05415	5230375.52524021	164.0	3.9472398842912573
14	252.7985	2163123.5302091	230.0	1.6324578286753382
15	252.98707	8659468.75123983	114.0	6.535094902215052
16	254.19177	13603605.2845013	76.0	10.26631703402841
17	259.02538	1641680.07936712	255.0	1.2389368708333286
18	259.36407	2473698.59868639	222.0	1.86684143869419
19	259.65865	3127460.46912663	202.0	2.360219957574448
20	259.99146	17314233.4126031	60.0	13.066639739795079
21	260.51403	22843175.0426613	48.0	17.239200355140525
22	261.12878	28845024.9980122	38.0	21.768653624598603
23	261.14701	8490173.18382945	116.0	6.407331568073707
24	261.99389	7453081.95189729	129.0	5.624663506368258
25	263.15336	6300436.70556477	145.0	4.75478958110101
26	263.24164	7309011.80393774	132.0	5.515937195720503
27	264.10953	29594328.9835795	34.0	22.334135503101738
28	264.42632	37728796.4009146	30.0	28.47302439783328
29	264.66344	55274918.0319429	17.0	41.71466465528682
30	265.71879	1255357.98782471	270.0	0.947388785889851
31	266.19653	3514495.85981063	194.0	2.652306352397882
32	266.95929	5023327.28862264	167.0	3.790985509513548
33	267.99208	7879669.03288048	124.0	5.9465986202151555
34	273.32525	20284364.9733281	53.0	15.308127315880265
35	273.52863	8897782.6525038	111.0	6.714944729729489
36	291.20893	28472538.4168957	39.0	21.487546869978182
37	293.35342	5293579.93763339	161.0	3.9949387495558306
38	293.73056	5367233.93744722	159.0	4.050523669663336
39	294.19908	39753415.6113791	28.0	30.000956313903636
40	294.82536	51025539.4622278	21.0	38.507759817787296
41	295.61317	67182631.4189273	13.0	50.70113244999744
42	295.67954	7119788.40072777	135.0	5.373134798342465
43	296.72208	5996701.67202473	149.0	4.5255679826019755
44	297.03827	3033356.56488195	205.0	2.2892019814636284
45	298.1467	533636.739200257	318.0	0.40272294226859523
46	298.33031	6266353.25600976	146.0	4.729067613179484
47	300.08653	8715408.26952318	113.0	6.577311124857294
48	318.64508	56793063.7602833	15.0	42.86037309250203
49	319.19922	76345924.470209	9.0	57.61645155642182
50	319.99136	101174856.58581	3.0	76.35425549767122
51	320.3825	5083657.9461209	166.0	3.836515620377186
52	320.63395	2482610.941032	221.0	1.8735673712776697
53	320.68221	3362620.67698774	196.0	2.5376897677607766
54	320.78931	3299465.83790434	198.0	2.4900283142928545
55	320.90212	1649291.1298357	254.0	1.2446807494183278
56	321.42366	5797815.171925	153.0	4.375473076059927
57	321.79378	9106145.55331184	109.0	6.872191250272265
58	321.92053	9390384.45611839	104.0	7.086699583069971
59	322.13775	15213733.798548	69.0	11.48144268969304
60	322.35122	19488155.4064229	54.0	14.707246911867948
61	322.61228	27691543.8512095	41.0	20.898148865147597
62	322.81786	1989735.19394431	238.0	1.5016057793200768
63	323.27851	2571257.42780258	220.0	1.9404667643508011
64	323.82199	2874303.73822844	210.0	2.169168599912661
65	324.35087	2287560.70291971	226.0	1.726367600323943
66	330.68787	13369121.7518572	78.0	10.089357894518097
67	330.97213	9594897.38961952	102.0	7.241040624946117
68	331.26866	7397202.44068844	131.0	5.582492569636494
69	331.52339	4681623.91185411	171.0	3.533110106329031
70	331.83543	3899590.55286219	186.0	2.9429281489221775
71	332.51482	1181153.36744344	276.0	0.8913883255492545
72	332.5228	2043588.57150576	235.0	1.5422476412262711
73	334.18731	52723133.4120406	20.0	39.78889355545039
74	334.85315	318046.709350434	348.0	0.24002227950123461
75	335.29328	777278.80892604	303.0	0.5865938116683052
76	335.46332	71185613.8362506	12.0	53.722087977478324
77	335.82708	4461824.99968158	176.0	3.367233100277655
78	337.04339	27031994.9018308	42.0	20.40040297557107
79	337.14517	89575235.6986103	7.0	67.60029777749207
80	337.75748	40277160.7031651	25.0	30.3962142653687
81	337.92109	6349867.79925198	144.0	4.792094050652904
82	338.56598	4163303.08455383	182.0	3.141945718130625
83	338.59408	40040603.4392513	27.0	30.217690130240477
84	349.32745	412992.435237199	331.0	0.3116755583632742
85	350.66384	937221.860360045	288.0	0.7072990246666698
86	351.16243	271264.60913487	357.0	0.2047169422552432
87	363.5462	91445233.5418324	6.0	69.01154062892498
88	363.79646	937129.993098557	289.0	0.7072296946315976
89	364.26731	113887052.111184	2.0	85.94784680914032
90	364.61962	1881573.05150665	242.0	1.4199783855430848
91	365.34943	132507161.423237	1.0	100.0
