	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée
68	409.7508	7805937.8569295	65.0	0.6688764873128075
69	412.1683	25069634.9947372	46.0	2.1481710078704124
70	412.8886	58872041.1928519	34.0	5.044637151326137
71	413.5275	44991941.2395344	37.0	3.855276862980515
72	419.6496	11249061.5254298	59.0	0.9639114346799099
73	421.1133	93495920.8394605	26.0	8.011493846784727
74	424.4435	858936.648007244	102.0	0.07360070480618887
75	427.8588	1508220.99171736	92.0	0.12923668846989358
76	428.8702	22480220.4943391	49.0	1.9262888321513734
77	437.3035	2180388.50096803	81.0	0.18683348858716203
78	437.4809	101715182.442006	23.0	8.715787287211656
79	437.9911	6018271.03261221	71.0	0.5156945983648297
80	449.2459	1133745.59407379	98.0	0.09714857898814268
81	452.8719	5694703.80643876	73.0	0.4879687166553923
82	454.8707	915738.71139187	101.0	0.07846796935853224
83	455.1625	6002820.24476213	72.0	0.5143706487135776
84	456.5179	1326887.79366573	95.0	0.11369857956241611
85	456.8993	3562983.6720804	77.0	0.3053055310731703
86	460.8115	973397.758989148	100.0	0.08340866731507986
87	467.5022	3564532.37534329	76.0	0.30543823661315256
88	474.5116	1715311.56549451	85.0	0.1469818996261275
89	475.558	584850.283620521	107.0	0.050114747322094436
90	486.5773	605446.810648095	106.0	0.051879625918561524
91	496.3703	2374836.96019339	80.0	0.20349542015180902
92	497.7734	1697833.97973951	86.0	0.1454842773825511
93	497.9164	2117587.87365104	82.0	0.1814522181017021
94	509.064	1537391.44173847	91.0	0.13173625079040746
95	512.0679	752064.411965581	105.0	0.06444301906169443
96	513.0763	470062.331450351	108.0	0.0402787783916916
97	515.5537	1639280.10973012	89.0	0.14046690373593876
98	518.4194	803610.375444909	103.0	0.0688598980606222
99	529.2135	1296307.99106362	97.0	0.11107825240607566
100	539.0433	2903778.94744213	78.0	0.24881948817639882
101	542.4711	794867.384474721	104.0	0.0681107272119771
102	559.9419	6045157.35426249	70.0	0.5179984379177205
103	568.6361	1389740.87251693	94.0	0.11908434452356874
104	580.6893	2677099.1840137	79.0	0.22939571531452424
105	598.3575	8529768.59303079	62.0	0.730900214512055
106	631.9517	1717430.13426924	84.0	0.14716343589584224
107	696.5657	1495222.83391447	93.0	0.1281229001856304
