	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée
0	238.428704	324875.805918594	725.0	0.10789099248166654
1	240.190373	2312293.36344861	388.0	0.7679107564992204
2	240.674749	3113146.88029629	337.0	1.033873561949806
3	241.268946	2890830.0119866	353.0	0.9600423097285842
4	242.012142	3293557.98275651	329.0	1.0937879432134638
5	242.612969	287481.666148962	739.0	0.09547242889754202
6	250.16139	2951345.96152913	347.0	0.9801396076441764
7	250.33037	1778774.54714207	428.0	0.5907295889567529
8	250.69066	4147000.03847828	285.0	1.3772153599060082
9	250.786274	3122367.41851252	336.0	1.0369356952365596
10	251.19458	4995664.92422552	245.0	1.65905628231238
11	251.71486	5636020.52236204	220.0	1.8717178587224506
12	251.962327	10279628.0310661	143.0	3.4138561579805344
13	253.01853	7274479.04844367	186.0	2.415848610531316
14	254.592411	3109316.35022376	338.0	1.0326014460097237
15	254.996875	615122.370878288	628.0	0.2042816420388166
16	255.486343	619687.546463626	627.0	0.20579773315973743
17	256.212841	5679885.58610295	218.0	1.8862854109256586
18	257.40187	7570780.14761518	174.0	2.514249966005085
19	257.729012	946714.206377593	552.0	0.3144030225142899
20	264.226368	1610030.00745359	452.0	0.5346896637571089
21	264.31547	1878291.48306941	424.0	0.6237790829182256
22	264.525714	4333667.27702047	277.0	1.4392073989043679
23	264.77054	4906913.56791835	252.0	1.6295820286387346
24	265.189354	6575173.20220914	203.0	2.1836097043895
25	265.622144	9929339.36229583	146.0	3.297525574292268
26	266.142165	12197798.7794406	117.0	4.050879112663973
27	267.16699	1709410.96773589	437.0	0.567694000316801
28	267.86568	2107945.97020887	403.0	0.7000471524203082
29	268.50208	218688.63660123	769.0	0.07262631940428778
30	268.65097	2070633.55147003	407.0	0.6876557283244379
31	272.25542	20233481.9265324	68.0	6.7195229889185795
32	273.13415	24442887.0330419	57.0	8.11746302146291
33	284.87731	2616161.84188978	367.0	0.8688252325101757
34	284.91718	2980816.71055976	344.0	0.9899268195699839
35	285.1751	2077640.96018221	405.0	0.6899828830922239
36	285.52221	6524826.9737149	205.0	2.166889762611769
37	285.997	9262626.11517335	153.0	3.076110643964266
38	286.43606	11555941.0399464	128.0	3.837718676323506
39	286.65917	51224512.0771031	17.0	17.011619045502623
40	286.81003	61477391.6911001	14.0	20.416592075800754
41	287.05463	13842946.644169	106.0	4.597231388429063
42	289.457191	1174307.02127292	510.0	0.3899864123309696
43	289.91961	2914823.74683886	350.0	0.9680106096739517
44	289.95987	4669092.17327629	257.0	1.5506017357580288
45	290.36966	1903878.02387435	419.0	0.6322763524326854
46	290.412484	3712889.16789856	300.0	1.2330474907675402
47	290.61325	8432258.41537869	162.0	2.8003462022193695
48	291.04063	1762883.4629475	430.0	0.5854521727437664
49	291.49243	19729964.3173301	74.0	6.552305197999287
50	291.53303	2748233.15383617	359.0	0.9126860084271806
51	291.99202	596659.385306086	635.0	0.19815009945771497
52	292.361922	43203845.5305814	26.0	14.347962170156341
53	292.62567	2772715.87407817	358.0	0.920816700025133
54	293.58747	4560520.26639172	264.0	1.5145450932626543
55	294.238777	4061036.287367	287.0	1.3486668676641238
56	294.318779	10089392.2183332	144.0	3.3506789983786525
57	294.652649	3754510.8504054	295.0	1.2468700178766996
58	294.96275	10559538.0779285	139.0	3.5068140582347063
59	295.433422	4704375.35386561	255.0	1.5623192515050939
60	295.5799	3001661.56339171	342.0	0.9968493783422947
