	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée
87	479.92999	12182399.0014495	38.0	4.431197665512083
88	480.43103	5186627.06553269	75.0	1.8865717451821808
89	480.48008	7962725.16171671	58.0	2.8963432525494497
90	481.96372	9420029.27690994	47.0	3.426419684327546
91	482.16251	3565876.63355157	83.0	1.2970437277762565
92	482.21191	17516007.1918369	31.0	6.3712319854509305
93	483.91453	6949264.6912465	62.0	2.5277094826079103
94	483.9861	79904002.2283083	7.0	29.064097153362294
95	484.56655	52259661.1920285	9.0	19.00880841671791
96	485.26766	37305147.2656319	14.0	13.569288073341209
97	485.67126	6908380.18262903	63.0	2.5128382459065195
98	485.98428	29394018.7702629	21.0	10.691712472995645
99	487.74805	85289.8826357896	186.0	0.031023144848772596
100	488.66389	5271683.55785022	72.0	1.9175099971758351
101	489.34376	8877635.09014468	53.0	3.229130476028296
102	490.00844	11611043.3069735	39.0	4.223374065313317
103	490.61075	9108678.44586487	50.0	3.3131696524152754
104	492.6328	1807629.09066674	112.0	0.6575028289355108
105	494.85552	1646632.13895916	117.0	0.598942169702768
106	495.00055	667701.258475464	140.0	0.2428681130427528
107	496.3483	317656.192947297	159.0	0.11554352968212896
108	498.19664	154127.370297729	175.0	0.05606193356280248
109	500.44353	189474.70802789	172.0	0.0689190925192051
110	507.01887	4030470.95352082	82.0	1.4660341922827107
111	520.50081	216607.00128635	170.0	0.07878813018022505
112	522.85293	1473624.37364599	122.0	0.5360127248799572
113	523.21105	455809.63820573	149.0	0.1657951446586849
114	525.84708	111154.376301155	181.0	0.04043103601503487
115	527.18155	292253.426598965	162.0	0.10630358614334941
116	538.06294	8644436.22446014	54.0	3.1443072594271606
117	538.12446	262004.518230392	164.0	0.09530091810307578
118	538.83875	595091.5119826	142.0	0.21645721161731757
119	539.0812	1122979.79043554	130.0	0.4084700743427576
120	540.18766	329116.443995499	158.0	0.11971205491964027
121	542.4361	9351831.08679084	49.0	3.4016134322246594
122	546.62434	3033398.46301194	87.0	1.10336134830809
123	546.6464	84732250.2045456	6.0	30.820312916634414
124	546.84698	15638938.5374244	32.0	5.68847137003775
125	546.91053	148924.967288282	177.0	0.05416962351223102
126	549.3149	5232433.5507881	73.0	1.9032332902936926
127	549.55813	5203974.33625036	74.0	1.892881601352382
128	550.3466	33242159.3205373	20.0	12.091426225673539
129	551.3647	9766058.77324494	44.0	3.5522836538277676
130	551.98787	442470.746836257	151.0	0.16094328713128855
131	552.16952	8990051.96083031	52.0	3.270020728833763
132	552.64274	102004.593579404	182.0	0.03710291518827968
133	552.75472	62348091.6362591	8.0	22.678350797314426
134	553.25662	354428.614683064	155.0	0.12891904540209254
135	554.16302	2780410.44773359	91.0	1.0113400721562766
136	554.45051	5430097.15970907	71.0	1.9751309947033973
137	555.09989	1751790.53101437	115.0	0.6371922402618269
138	555.64185	6252546.69330261	69.0	2.274286887793713
139	556.77598	7642006.34366939	59.0	2.779685730689594
140	557.30369	460315.525172205	148.0	0.16743410557307697
141	557.74153	21155351.1059064	25.0	7.6949985320975784
142	558.10767	2890845.877158	88.0	1.0515096000954818
143	559.09526	2045459.97134518	103.0	0.7440108839683162
144	559.41243	2558954.83005577	95.0	0.9307883174524837
145	560.63348	6602537.83808648	65.0	2.4015918581473894
146	561.99657	548886.28927052	144.0	0.19965063066459443
147	563.01301	33257354.0374053	19.0	12.09695311687991
148	563.29072	1909497.58744306	106.0	0.6945562405870865
149	563.41977	88342.9775397526	185.0	0.03213367053500385
150	564.17734	449636.093521903	150.0	0.1635495937792847
151	567.52677	6231982.44853439	70.0	2.266806896915142
152	567.56411	1674232.71953781	116.0	0.6089815411116621
153	569.36325	2722748.88675968	93.0	0.9903663891939168
154	570.67133	15576807.0706163	33.0	5.665871813854921
155	571.49454	833103.380522585	135.0	0.30303109875671125
156	572.92513	90826.2667362798	183.0	0.03303693640974112
157	573.20899	2767763.67376821	92.0	1.006739963814317
158	574.02174	260956.341534739	165.0	0.09491965673359766
159	575.75898	312126.650935004	160.0	0.11353222684651271
160	576.56561	9043933.89302818	51.0	3.289619618357909
161	578.77013	831050.578106583	136.0	0.302284417148888
162	578.83628	171295.087762258	174.0	0.06230647944756133
163	582.18374	1763123.34461349	113.0	0.6413144116960515
164	583.22494	1503286.2308764	121.0	0.5468018602956094
165	584.4134	126572.055223885	179.0	0.04603902692404117
166	587.99297	1154169.75957458	128.0	0.4198150416533722
167	590.29106	2058074.21685043	102.0	0.7485991604833448
168	594.99872	1512823.71511409	120.0	0.550271002775993
169	598.18794	1868587.11332702	109.0	0.679675559255239
170	600.9184	9368747.860674	48.0	3.407766700470933
171	608.79405	2827389.78237308	90.0	1.0284282267929004
172	619.1718	9765609.58722963	45.0	3.5521202679443973
173	622.2578	1856150.76341118	110.0	0.6751519900708768
174	640.20062	554371.00425879	143.0	0.2016456282220648
175	643.50036	12687931.0086044	36.0	4.61507870976945
176	643.7169	2179347.30715759	100.0	0.7927107541517663
177	644.38455	971772.213735244	132.0	0.3534701797569401
178	653.85696	8402477.76122121	55.0	3.056297847050529
179	662.24819	153735.360739909	176.0	0.05591934491197404
180	670.07022	5061530.54222706	78.0	1.8410694248288884
181	681.51454	1514272.04933204	119.0	0.5507978165180727
182	684.51939	3246529.86704427	85.0	1.1808852727734602
183	700.98807	991224.659983985	131.0	0.36054576761083196
184	703.51507	1414155.61437634	123.0	0.514381695785013
185	705.41891	905454.011179214	134.0	0.3293477499865581
