	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée
0	242.011	48830.3921700953	92.0	0.024757485201901762
1	242.7414	120374.290789141	89.0	0.06103093975818383
2	243.2518	156105.570954066	88.0	0.07914704738326027
3	244.462	99562.9117093027	91.0	0.050479367536410726
4	247.2744	106590.367927558	90.0	0.05404235639638999
5	250.0363	363305.60690729	84.0	0.18419948698023358
6	254.2992	1060987.01218068	71.0	0.5379307657815577
7	259.66357	3363330.43263819	60.0	1.7052413407840818
8	264.6446	330936.752900021	85.0	0.16778816221970347
9	270.26331	811808.657672787	76.0	0.4115949091520583
10	273.92359	309974.660536061	86.0	0.1571601768925763
11	278.52784	1010851.46431925	72.0	0.5125115539115219
12	307.15842	20817266.0985343	23.0	10.554556997683607
13	350.11076	24968757.4267353	19.0	12.659403601530965
14	388.93263	1005819.18278364	73.0	0.5099601380798472
15	390.99092	24644835.5973743	21.0	12.495172073980605
16	393.57167	32820967.7351127	14.0	16.640550831205047
17	393.78682	5493234.01494662	49.0	2.785123235584264
18	399.33989	48582604.58047	8.0	24.631854476635535
19	399.56552	6053020.83506672	48.0	3.068940614463119
20	413.24266	1515544.36349124	66.0	0.768395777393298
21	423.9555	4903625.17461033	50.0	2.486185801522946
22	424.2605	2129248.36347636	63.0	1.0795496924602448
23	426.4417	3618250.36735758	53.0	1.8344882345935922
24	428.3097	40462545.652828	9.0	20.514905383959945
25	432.3003	3467086.57849802	58.0	1.757846718942487
26	432.5108	3515442.47408203	56.0	1.7823636297462264
27	433.2915	3561051.85137048	55.0	1.8054880289800765
28	435.0326	23917597.4404542	22.0	12.12645523374941
29	440.2538	11000783.7771293	39.0	5.577504694676468
30	440.6832	3660536.340475	52.0	1.8559276354907999
31	443.1894	31085663.9722154	16.0	15.760734894419576
32	446.7091	3465741.09958816	59.0	1.7571645480091818
33	448.898	14830752.2891837	32.0	7.519336094077073
34	449.3638	7580533.3050583	44.0	3.8434043386086123
35	450.5924	28027039.7017817	17.0	14.209982550476399
36	452.3167	36805856.8233572	11.0	18.6609284740832
37	457.3853	10546120.0200332	41.0	5.346985734293402
38	457.9638	27417646.072961	18.0	13.901014035640234
39	459.1824	1072785.57096322	69.0	0.5439127501867822
40	459.9717	3607946.04836791	54.0	1.8292638443406166
41	460.4983	1061196.28678307	70.0	0.538036870046577
42	461.992	751849.225141848	77.0	0.381194891916312
43	462.8331	2446262.74316086	62.0	1.2402790756380362
44	467.3619	4281917.7146622	51.0	2.1709740541758897
45	469.1614	39153117.7713117	10.0	19.85101267372587
46	470.0422	1669531.42194387	65.0	0.8464687182708878
47	472.6434	10629721.0560116	40.0	5.389372275115953
48	490.2848	1416925.91687131	67.0	0.7183952628710595
49	551.9044	32743746.8465291	15.0	16.601399087354075
50	553.5481	197234863.605389	1.0	99.99999999999999
51	577.7619	60947400.189745	5.0	30.900926477016483
52	578.4043	6512569.43816912	47.0	3.3019362394261713
53	580.0226	13118490.5816127	33.0	6.651202704132003
54	580.5681	1369732.54655946	68.0	0.6944677637214819
55	582.6274	19291224.376453	24.0	9.78083895707671
56	590.7637	3500665.89686836	57.0	1.774871760943947
57	597.1698	15391612.6777901	30.0	7.803697782651829
58	599.7087	16604356.1699609	28.0	8.418570564269766
59	601.947	16074871.5439893	29.0	8.150116693441458
60	606.3114	32847075.176222	13.0	16.653787558542223
61	608.3394	720838.106093709	78.0	0.36547195202563254
62	611.0783	94008085.3827365	3.0	47.663016397963
63	612.9233	396235.957273727	83.0	0.20089549587261749
64	634.168	16604819.0364696	27.0	8.418805242105236
65	645.0851	11688756.3575622	36.0	5.926313504567876
66	648.2908	49065872.3755114	7.0	24.876875963307526
67	649.876	75429956.1350321	4.0	38.243723627860255
68	652.7311	34655510.1857407	12.0	17.570681750806767
69	659.5326	24715582.5124912	20.0	12.531041450126216
70	667.527	12145530.6591301	35.0	6.157902531587855
71	669.3842	14950997.1974388	31.0	7.580301435628289
72	686.5686	6526391.5416986	46.0	3.308944180759066
73	705.9943	96191294.0756214	2.0	48.769924503850845
74	712.0331	12686603.7557302	34.0	6.432231870077744
75	719.5229	2615681.83304994	61.0	1.326176207003229
76	728.0296	51335566.8195102	6.0	26.027633188733866
77	739.2406	8183295.91802157	43.0	4.1490108637152625
78	741.7536	852479.674383757	75.0	0.43221551139626463
79	748.8075	11385972.5708212	37.0	5.772799170840963
80	761.0478	990772.33823019	74.0	0.502331241099669
81	767.2085	18197053.9764158	26.0	9.226083889926754
82	778.0479	9091395.81844978	42.0	4.609426372326895
83	787.7798	643922.573975062	81.0	0.32647502688133695
84	790.5747	11052796.8721516	38.0	5.603875841273737
85	791.133	677016.610917753	79.0	0.34325402646474873
86	855.9998	19187111.097117	25.0	9.72805250876182
87	865.4078	418368.207061076	82.0	0.21211676242903593
88	937.012	7549046.37607044	45.0	3.8274401584366644
89	964.56	2045640.65609485	64.0	1.0371597691712335
90	970.4313	657275.271962673	80.0	0.33324497502515293
91	982.1485	226670.719535471	87.0	0.11492426612212678
