	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée
0	374.546	3433963.11028203	5.0	16.63578812282011
1	399.0013	5133716.28357994	4.0	24.870219520003293
2	429.674	20642022.3973128	1.0	100.0
3	436.29	3426385.01745716	6.0	16.599076154007133
4	472.843	7639136.60802974	3.0	37.00769459984798
5	476.028	1591666.64363666	7.0	7.710807657314938
6	484.17	16170565.6216218	2.0	78.33808776279062
