	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée
0	213.857354	26579232618.0342	1.0	100.0
1	307.589703	5751335.1839241	9.0	0.02163845460316931
2	328.232554	299401305.534456	4.0	1.1264482682291967
3	330.25829	660987448.972423	3.0	2.4868567820274023
4	330.293951	221496621.780508	5.0	0.8333446829093966
5	334.50134	1293533105.24729	2.0	4.866705987476924
6	334.556938	217498281.890602	6.0	0.8183015853626558
7	334.593534	14685477.7582999	8.0	0.05525169958569721
8	636.23458	139711096.728335	7.0	0.525640069207792
