	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée
0	226.17478	5163764323.85192	23.0	16.781124322296947
1	234.48721	220397419.361295	161.0	0.7162442479281068
2	250.13942	286634350.369498	142.0	0.9315000389102391
3	253.48546	212138247.837682	164.0	0.6894037154319341
4	263.0196	2392121045.28264	40.0	7.773879313091219
5	265.78099	2684323774.64414	36.0	8.72347538704063
6	270.5616	100963091.10964	203.0	0.3281083484093665
7	271.24967	944398403.112258	73.0	3.0690918520819737
8	271.37154	681313697.545727	87.0	2.2141230977927435
9	272.62268	921162649.068954	76.0	2.9935806449724796
10	272.9718	1629378227.4175	54.0	5.295129073966041
11	275.31412	354966164.423967	132.0	1.1535637495872495
12	276.0161	1079312229.32162	68.0	3.50753279330743
13	278.153	244231835.970652	154.0	0.7937009797203669
14	278.86319	279341547.962902	144.0	0.9077999983646737
15	279.759	4153814270.80813	27.0	13.499003695460171
16	280.67602	1117599183.37395	64.0	3.631957165834747
17	283.3481	378520492.605296	130.0	1.2301102541814435
18	284.71601	5389023695.38822	20.0	17.513168869925206
19	285.6715	693885836.135534	85.0	2.2549798463662962
20	286.4116	176805713.00758	174.0	0.5745805704508442
21	289.5195	462449434.10509	110.0	1.5028612771205025
22	289.68171	1886464737.59066	49.0	6.130604982282296
23	290.579	289068608.470635	141.0	0.9394108545992995
24	292.3011	1422621862.63723	60.0	4.6232153218651835
25	293.1445	645014512.499069	90.0	2.096158547347955
26	293.5802	65147851.6023229	220.0	0.21171651696404648
27	294.441	379936925.69199	129.0	1.2347133573115059
28	295.848	463623481.101773	108.0	1.5066766775485492
29	296.6444	248449663.38738	152.0	0.8074080123831795
30	297.24926	317384698.656793	136.0	1.0314320623721653
31	299.4165	20601852883.9665	4.0	66.95159438601596
32	299.66749	1094391058.5054	65.0	3.556535747605494
33	300.1872	680043885.993656	88.0	2.20999648314018
34	301.5393	194159290.8059	169.0	0.630975968886269
35	301.9861	4751182719.25966	25.0	15.440322774136666
36	303.0453	48711118.4254725	232.0	0.15830066651187172
37	304.33006	14179378669.1028	5.0	46.07993342377084
38	306.4252	717275049.767734	83.0	2.330989764160129
39	306.9362	6418811613.88319	17.0	20.85975829617785
40	307.617	149704389.992753	184.0	0.4865070949225716
41	307.6877	485013900.204306	103.0	1.5761909426763347
42	307.807	6432228063.51225	16.0	20.90335887418044
43	308.05351	84964001.2592777	211.0	0.27611474471556857
44	308.4852	760911959.241897	82.0	2.4728003420643705
45	308.4853	79898959.5865002	217.0	0.25965444779305324
46	308.6029	6847775717.72808	13.0	22.253799446191852
47	308.7379	3510260720.34208	30.0	11.407592960748245
48	310.0626	128282952.323833	193.0	0.4168920261201423
49	311.28246	8686677043.74091	9.0	28.22983356256663
50	311.8781	956521713.848496	72.0	3.108490006587772
51	312.0157	5294682027.42962	21.0	17.206578723765094
52	315.30877	27920606401.0751	2.0	90.7359704636662
53	315.4133	446493492.961192	116.0	1.4510078974497453
54	315.44087	30771265528.3226	1.0	100.0
55	316.3001	201269903.265256	166.0	0.6540839312572387
56	316.48098	5935827972.10366	19.0	19.290165257064853
57	317.68244	251085973.507186	151.0	0.8159754537104772
58	320.2122	541425423.307605	95.0	1.759516269518601
59	320.4874	421954121.084132	122.0	1.3712602125374254
60	321.199	510077352.830493	100.0	1.6576417773945817
61	321.9078	2039018190.7338	48.0	6.626370920159392
62	322.1489	496126088.923863	101.0	1.6123031679253386
63	322.6141	473749393.346704	105.0	1.5395837162129515
64	323.05944	8274150584.54286	10.0	26.88921122508639
65	323.77071	2453200964.67817	39.0	7.972375924611179
66	323.8381	18925518.7612757	245.0	0.06150386874357249
67	323.9733	466230884.785374	107.0	1.5151501791703823
68	323.985	2612099435.76549	38.0	8.48876180721671
69	324.779	908148540.749307	78.0	2.951287589759432
70	324.948	411612829.042844	124.0	1.3376532358215356
71	325.3827	320147805.450385	135.0	1.040411565639747
72	325.9492	459098437.632708	114.0	1.491971258738588
73	326.0906	20830056315.8914	3.0	67.69320649720734
74	328.1644	1662194076.35773	53.0	5.401773530659007
75	329.7146	119453498.511233	196.0	0.38819819874254174
76	330.1922	292731656.637103	140.0	0.9513149739248321
77	331.79999	2621054973.08616	37.0	8.517865378899282
78	332.2287	535701439.04676	96.0	1.7409145507963841
79	332.8007	436630523.345157	120.0	1.4189553658209864
80	333.149	936022266.708696	74.0	3.0418712088625632
81	334.1258	294813443.342015	139.0	0.9580803333248084
82	334.3039	461868071.438213	111.0	1.5009719733921851
83	335.9688	136049736.023527	192.0	0.44213240400627524
84	336.1125	174988864.592067	175.0	0.5686762035542643
85	338.35332	3839986927.45108	29.0	12.479132273310842
86	338.8509	227500307.972716	160.0	0.7393271094531986
87	338.885	668244509.323114	89.0	2.171651044732125
88	339.6907	602491490.900522	93.0	1.9579678656569213
89	340.2102	146861742.295475	187.0	0.47726910081192464
90	341.38437	6620974973.8548	15.0	21.516745769720448
91	341.778	11866899975.7666	7.0	38.564874638789306
92	344.0401	601193337.928094	94.0	1.9537491474789734
93	346.0759	693334833.845475	86.0	2.2531892073379733
94	348.11641	13648168676.9021	6.0	44.3536151099798
95	348.157	189713734.152478	172.0	0.6165288651448574
96	348.9534	5140220092.44864	24.0	16.70461063006154
97	351.373	1052945976.05455	69.0	3.4218481364875735
98	352.73065	1733507598.4012	51.0	5.633527151509705
99	352.9239	2377027740.93643	41.0	7.724829317626074
100	353.2142	80415625.1858216	214.0	0.2613334999556815
101	353.3976	359783389.143136	131.0	1.1692186946681893
102	353.4631	2079756647.88701	47.0	6.75876215091886
103	354.6838	47228240.9968197	233.0	0.15348163354981192
104	355.2553	388729501.272125	128.0	1.2632873383589933
105	355.4994	2116679242.65247	46.0	6.878752648974507
106	356.2335	334304178.869589	134.0	1.086416736945341
107	356.55969	9298161575.21306	8.0	30.21702687741202
108	357.9529	258690985.67598	147.0	0.8406901088870546
109	358.3557	471796599.765168	106.0	1.5332375567423941
110	358.50836	438179811.67128	118.0	1.423990219927643
111	359.5749	141819020.959773	190.0	0.4608813401881032
112	364.3633	258647211.044043	148.0	0.8405478507407438
113	366.0337	72733968.220022	219.0	0.23636976566035584
114	366.2037	17998702.8695621	246.0	0.05849191627492756
115	366.4697	46006870.0963116	234.0	0.14951244060458216
116	366.9879	25489088.5257165	243.0	0.08283405991949125
117	367.9686	105344396.570187	202.0	0.3423466495819794
118	368.36552	513174372.327828	99.0	1.6677064251890783
119	369.48805	1668694460.44661	52.0	5.4228983819684125
120	370.903	58437155.4622737	225.0	0.18990819668592038
121	371.1825	33081747.4663205	241.0	0.10750856975924918
122	371.3012	152153567.060089	183.0	0.49446639404558534
123	371.317	228137488.030756	159.0	0.7413978077072354
124	373.447	239496896.784873	155.0	0.7783134449391897
125	373.654	186300550.23357	173.0	0.6054367509262646
126	374.0677	92533559.6370912	208.0	0.300714182690735
127	375.4183	137194867.708229	191.0	0.44585383588449295
128	375.6677	2972388308.41393	33.0	9.659623214645084
129	376.1239	45906539.2738681	235.0	0.14918638699345868
130	376.9818	230481313.433958	156.0	0.7490147365626465
131	377.1638	145617187.809421	189.0	0.4732245661959905
132	377.2145	214285174.440796	163.0	0.6963807655020325
133	377.7805	78805277.886267	218.0	0.2561002173073862
134	378.4008	123255075.049955	194.0	0.40055250550715277
135	379.6022	57214730.821395	226.0	0.1859355793109426
136	379.9815	2236358546.41699	44.0	7.267684666263051
