	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée
0	325.92298	35429487.8681828	229.0	1.6499110789994558
1	332.82613	106754978.223172	132.0	4.971458293839325
2	333.44652	56390344.3825537	197.0	2.6260344008224608
3	333.9052	62637422.2181455	189.0	2.9169537325007235
4	336.4943	61921011.9525359	190.0	2.8835913187188487
5	354.33442	50736456.085851	210.0	2.3627392333940755
6	355.5764	49216065.4366038	213.0	2.2919363647234032
7	356.07183	120204941.283983	115.0	5.597807823607554
8	356.88694	124824971.220653	108.0	5.812957379429005
9	358.74982	112112744.405024	126.0	5.220963390131298
10	359.25786	71472884.6463401	173.0	3.328411199867988
11	359.80206	54079528.2390706	203.0	2.518422313093486
12	360.09045	59870086.557829	195.0	2.788082048488412
13	360.978	96744032.6076424	145.0	4.505259907236157
14	361.5812	86343618.4070495	159.0	4.02092441021782
15	364.57765	40451616.9233897	222.0	1.8837859348590624
16	365.04013	36927910.5821898	225.0	1.7196909258338995
17	365.31771	30127562.0226635	235.0	1.4030064038570393
18	366.51774	108249534.748488	130.0	5.04105809665003
19	367.81825	24805225.881968	245.0	1.1551512444100758
20	371.85853	25388377.1791792	243.0	1.1823079391266742
21	372.48674	69049377.2251697	178.0	3.215551207109884
22	372.81256	161307345.969867	78.0	7.511900206683184
23	373.70777	87445685.1346757	158.0	4.07224640816688
24	373.80552	317425567.555211	39.0	14.782148774364853
25	374.1424	119906132.764227	116.0	5.583892649640629
26	375.24956	252676323.468399	50.0	11.766849891887652
27	375.26759	92541499.0941122	151.0	4.309552686470292
28	375.55963	74438817.8802209	170.0	3.4665313477052706
29	375.78148	118486209.308374	119.0	5.517768424253591
30	375.89325	342647367.447649	37.0	15.95669939811834
31	375.97927	116322767.820947	120.0	5.417019407159318
32	376.34721	185957596.467164	71.0	8.659834423144897
33	376.9634	90973286.5824368	152.0	4.236522807888208
34	377.54973	390540527.988675	25.0	18.187029581804154
35	377.94619	140924002.618587	96.0	6.562671018063481
