	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée
108	597.197	8899.11259144211	135.0	0.0024888454375893497
109	600.187	4382.49687477865	151.0	0.001225667979808634
110	600.641	8152.21244983278	138.0	0.0022799573051291693
111	607.32	4220.67548204402	155.0	0.001180410834124328
112	618.158	72585.4035343227	82.0	0.020300209550748675
113	618.233	100768.275527472	78.0	0.02818221032976653
114	618.345	129801.350222388	71.0	0.03630199022367648
115	620.153	99971.7527093186	79.0	0.027959444052620727
116	622.619	756114.070451353	30.0	0.2114650236417569
117	623.162	564476.536416407	35.0	0.15786909513171454
118	623.175	1692255.51650308	15.0	0.47327892283713424
119	624.307	37522.5175586465	100.0	0.010494051589201213
120	624.32	561039.457459484	36.0	0.1569078354338882
121	624.337	3125010.21392689	11.0	0.8739823587389492
122	633.571	105615.027071274	76.0	0.02953771801022009
123	681.689	157558.743014572	68.0	0.0440649957706158
124	682.339	470913.905812198	40.0	0.13170211231007034
125	683.713	777607.20493891	29.0	0.21747608251523295
126	691.793	27810.5052574128	108.0	0.007777859692833704
127	692.034	368137.262161091	46.0	0.10295821475698273
128	704.208	7503323.31781192	7.0	2.098480248946681
129	705.671	4477879.38200899	10.0	1.2523439337879503
130	706.368	1491138.05755975	19.0	0.41703171111042475
131	713.289	2550.44192404493	165.0	0.0007132908681928682
132	713.563	3341.16283963628	161.0	0.0009344345072865602
133	713.919	4344.43676142838	152.0	0.0012150235769546858
134	725.931	3333.99915641692	162.0	0.0009324310153525459
135	730.815	3559.277398025	160.0	0.0009954353562970132
136	730.89	2454.92833909707	166.0	0.0006865782552572943
137	730.956	1660.89701759585	170.0	0.0004645087835526887
138	744.944	21497.9675966267	119.0	0.006012410565718833
139	747.141	1024257.52510607	24.0	0.28645762620514253
140	762.466	5288.64456109634	147.0	0.0014790934210197851
141	762.797	15874.4070194861	124.0	0.004439650030147766
142	763.532	22148.3801397202	118.0	0.006194313679517602
143	763.547	3950.32087805378	156.0	0.0011047998318183838
144	770.252	3815.993442296	157.0	0.0010672320156801401
145	770.571	4997.53467757719	150.0	0.0013976777182753846
146	770.986	6511.79417024934	143.0	0.0018211758806975225
147	773.088	5426.33517550434	145.0	0.0015176018289028111
148	781.581	5423.2120428511	146.0	0.0015167283716479296
149	782.368	8990.66809621946	134.0	0.002514451080625087
150	808.686	2029.57662523727	168.0	0.0005676186779362009
151	811.965	4314.20861575971	154.0	0.00120656956744967
152	812.182	2975.42716969325	164.0	0.0008321479540883514
153	812.351	2010.16186914605	169.0	0.0005621888862998966
154	835.432	261976.100040626	59.0	0.07326775727847072
155	835.92	22672.8211167385	116.0	0.00634098589200226
156	835.949	180898.893301157	67.0	0.0505926159076258
157	836.325	22642.8370194949	117.0	0.006332600136359979
158	836.348	122076.965606357	72.0	0.03414168500085216
159	864.07	1591090.06931723	17.0	0.44498563414312214
160	867.11	6085.87526516117	144.0	0.0017020576750540583
161	867.514	7962.73802022412	139.0	0.0022269663394766112
162	868.041	10366.67789447	132.0	0.002899284475333168
163	919.873	3635.72946770637	159.0	0.0010168169696731294
164	928.663	253205.003609645	61.0	0.07081471456094222
165	928.833	355228.301571664	50.0	0.09934792133312913
166	929.084	453737.823181747	41.0	0.126898418183134
167	933.172	358580.426852733	49.0	0.10028542174412962
168	955.682	3026.66215161795	163.0	0.0008464770177672274
169	956.67	2083.58195319806	167.0	0.0005827225338229088
