	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée
57	355.8532	4593048463.72559	14.0	15.388301597444782
58	356.7696	3884496735.94051	16.0	13.014408142877736
59	357.2526	21045266004.2606	2.0	70.50892300172389
60	357.634	11736044221.912	7.0	39.31980894040939
61	358.0641	178708532.954673	71.0	0.5987354204646832
62	358.0925	8265885739.73314	10.0	27.693577313106907
63	358.6776	95712584.3549476	95.0	0.32067027516842767
64	358.9632	3083808296.55876	20.0	10.331824824172768
65	359.0474	3198165130.52324	19.0	10.714959786643192
66	361.3829	29847663399.6325	1.0	100.0
67	363.0742	19298404677.3017	3.0	64.65633312368202
68	364.2784	13194715454.6854	6.0	44.206862286070475
69	364.3756	120338957.20901	83.0	0.40317714521831444
70	364.5311	4388859022.18932	15.0	14.704196316564456
71	365.1795	3494377758.14063	18.0	11.7073745819033
72	366.6534	185617697.32689	70.0	0.6218835117564862
73	367.834	303116206.198211	56.0	1.0155441722179939
74	383.3071	115624279.51332	86.0	0.38738134360877186
75	384.305	221474618.982046	65.0	0.7420166061802108
76	385.9595	265894434.331859	61.0	0.8908383573339708
77	401.4484	190721104.1361	69.0	0.6389816904007577
78	424.6822	15298182256.8627	4.0	51.25420389540797
79	429.4767	266398756.448401	60.0	0.8925280109252406
80	430.5714	331065370.176243	52.0	1.1091835422544978
81	431.4083	5177831788.47917	11.0	17.34752807666319
82	432.0732	3665718777.89476	17.0	12.281426283907686
83	432.4996	2392566778.15992	24.0	8.01592656056748
84	435.4598	172388066.314588	74.0	0.5775596702712432
85	437.4457	2465787579.85968	23.0	8.261241581443324
86	438.4814	163791476.925805	76.0	0.5487581213068146
87	440.0389	1897502234.0838	31.0	6.357289040277649
88	441.5557	1416082756.59051	35.0	4.744367214379486
89	442.0669	34341776.0294886	101.0	0.11505683232112379
90	443.1352	70071822.7282048	98.0	0.2347648517406812
91	467.0407	805021037.031645	41.0	2.6970990199573106
92	503.1021	1168836695.53706	37.0	3.9160073600650813
93	523.9813	445698485.037568	46.0	1.4932441413255004
94	531.8349	27427389.1823463	102.0	0.09189124393128878
95	535.7199	18817229.8545458	103.0	0.06304423097580726
96	552.679	1935288974.21099	30.0	6.483887694320549
97	564.1001	174020025.072329	73.0	0.5830272967848855
98	565.7896	582065835.205481	44.0	1.950121948951782
99	565.8361	145856501.990686	80.0	0.4886697495807389
100	566.7149	115149543.213084	87.0	0.38579081273913646
101	566.9042	147946761.984726	79.0	0.49567284381311943
102	568.4202	195842301.042905	68.0	0.6561394720275368
103	660.4601	114382931.980447	88.0	0.38322239985410494
