	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée
0	311.20295	68469398.2453081	61.0	0.21126382590696507
1	317.9416	318426524.338265	43.0	0.9825120057422009
2	319.56132	4205880624.75301	17.0	12.977336662283076
3	320.02691	4017164675.78133	20.0	12.395049473974792
4	320.33203	4751574395.95018	15.0	14.661086729191458
5	321.668	10343930130.5795	9.0	31.916422669163836
6	324.22725	16769172199.4883	4.0	51.74164761115571
7	344.88056	318405908.165313	44.0	0.9824483940896229
8	346.78718	127614255.391428	58.0	0.3937565762980703
9	349.60797	2534262163.64016	24.0	7.819521337454895
10	354.90027	6183369773.51789	12.0	19.078922684126113
11	358.45156	4643352510.97765	16.0	14.327165735987359
12	360.07325	21026159823.2095	2.0	64.876676036611
13	360.19155	7893912333.09844	10.0	24.35683916615746
14	361.1043	11984030594.8778	6.0	36.97698852543222
15	362.8702	2301719934.80271	25.0	7.102007204015009
16	363.31212	10383614029.257	8.0	32.03886820653333
17	366.46107	4201228226.20987	18.0	12.96298158481699
18	371.02873	32409428330.3665	1.0	100.0
19	374.75523	1548701474.4425	30.0	4.778552273911665
20	377.43299	19695813957.8187	3.0	60.771864770488435
21	377.65573	1844168764.30621	29.0	5.690223059498672
22	378.86936	10586011667.8307	7.0	32.663370547366235
23	381.83414	1273587883.60565	31.0	3.9296832718654984
24	383.28908	5201359125.42608	14.0	16.048907350064514
25	387.82868	365829411.985762	42.0	1.1287746524149354
26	393.06583	224426275.619813	51.0	0.6924721822678169
27	395.03494	4033506457.95165	19.0	12.44547240030271
28	395.15907	94439607.9647692	59.0	0.2913954760389358
29	398.2592	3900111561.21993	21.0	12.033879528710052
30	412.49058	288350426.292481	45.0	0.88971154737187
31	417.75296	6360468680.62601	11.0	19.62536523566654
32	419.92757	87948604.3060665	60.0	0.2713673422732413
33	420.4694	240327474.190532	48.0	0.7415356782623456
34	423.5728	378102476.12365	40.0	1.1666434602593134
35	430.9622	2058324109.58921	27.0	6.351004061557704
36	435.8724	587526680.0175	36.0	1.8128264220785657
37	437.4933	13100954780.5588	5.0	40.423282530669205
38	439.801	1207572278.09324	33.0	3.7259906771073377
39	442.2585	663102253.531881	35.0	2.04601650721058
40	468.2324	277170351.277852	46.0	0.8552151813740975
41	478.6577	240695793.763807	47.0	0.7426721363618853
42	482.3304	379588258.797717	39.0	1.1712278751984528
43	485.4861	2039380081.51498	28.0	6.292551848574732
44	488.3682	5279889221.99069	13.0	16.291213680691857
45	490.0119	3821296327.87453	22.0	11.790693402308824
46	498.213	239793250.705758	49.0	0.7398873200150838
47	508.7419	2992938494.57305	23.0	9.234777189108181
48	511.9112	207266185.050599	53.0	0.6395243474763727
49	512.3211	736357985.250087	34.0	2.2720486697389393
50	520.041	1272537622.74321	32.0	3.9264426690022387
51	520.5723	2064142417.12507	26.0	6.368956576722586
52	528.9817	63499240.4782649	62.0	0.1959282954052242
53	532.0783	48264932.089493	63.0	0.1489225036538841
54	547.3385	210417649.397329	52.0	0.6492482596497237
55	548.073	227288419.746643	50.0	0.7013033905744079
56	549.7406	560285980.613759	37.0	1.7287746482365154
57	550.9895	441060614.949331	38.0	1.3609021746800531
58	554.4612	175055293.323003	54.0	0.5401369365067828
59	554.6009	171415323.12325	55.0	0.5289057288389127
60	572.8887	144931039.470172	56.0	0.4471878923405035
61	661.3732	141019130.045761	57.0	0.4351176102468645
62	683.2481	20097486.7347515	65.0	0.06201123490944411
63	726.4161	45432845.4819198	64.0	0.14018403848040362
64	788.1881	368179414.974407	41.0	1.1360256380376688
