	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée
0	190.4892	0.0024457779614827	238.0	0.0068963978555235
1	190.6173	0.0073240037719951	194.0	0.02065160644280763
2	190.8295	0.0121651325609908	176.0	0.03430221198612656
3	199.1301	0.0824068685648949	96.0	0.23236391880267918
4	204.4761	0.0164485993794438	151.0	0.046380369466569746
5	207.6947	0.0795167116849947	97.0	0.2242144988542767
6	207.997	0.0460646539841554	110.0	0.12988921560122924
7	208.112	0.0159414939801692	152.0	0.044950476547769534
8	208.8657	0.0018930974534972	250.0	0.005337996099482573
9	209.1312	0.0282293750922828	126.0	0.07959880451746588
10	209.419	0.0284840861662358	125.0	0.0803170172627973
11	209.5529	0.156929434460162	81.0	0.4424963477156723
12	209.6198	0.0380818192043044	116.0	0.10737989320002965
13	209.6859	0.0851159093203174	95.0	0.240002642820331
14	213.018	0.0538785504135899	107.0	0.15192217992909757
15	215.9927	0.0209003373675876	139.0	0.05893300376055759
16	219.7506	0.0249412987831064	133.0	0.07032736501457044
17	220.3632	0.0150290397763884	160.0	0.04237761535050756
18	220.5855	0.0050185812529962	206.0	0.014150970994092934
19	220.6087	0.0434275417698806	111.0	0.12245330960088474
20	228.3639	0.0262635836236345	129.0	0.07405583198181756
21	228.5304	0.0020266480029649	245.0	0.005714570644456673
22	228.6618	0.0020994880748563	242.0	0.005919958919066646
23	228.6675	0.0060789069004825	199.0	0.017140787582777903
24	228.6687	0.0784118197536184	99.0	0.2210990180272643
25	228.8405	0.0210620559532076	137.0	0.05938900415169364
26	228.8483	0.0093495385079527	184.0	0.026363037991106487
27	228.9857	0.0020200564832113	246.0	0.005695984434502516
28	229.0255	0.0158150397223608	153.0	0.04459391152588055
29	229.166	0.0165843782502442	150.0	0.04676322724358791
30	229.2657	0.0211425329791904	136.0	0.05961592646359077
31	229.332	0.0262191261516264	130.0	0.0739304745620325
32	229.3534	0.0020819488419201	243.0	0.005870503273331983
33	231.6489	0.147321019889914	82.0	0.41540335289734126
34	231.668	0.100002326004399	89.0	0.28197810163683473
35	231.7039	0.210914629971171	72.0	0.5947192364714604
36	231.9947	0.0185197724292863	144.0	0.05222048807271368
